time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
36.01,5.09694940349812,-9.56059085211261,-3.24588776476801,-17.8004672669044,10.1981932041613,2.99092316497175,45.3880160361849,6.72253508921143,-6.84330938992741,-60.4614682537228,24.4808127295042,-2.52723972705899
36.015,5.22581981330679,-9.63830441619026,-3.34967708785857,-18.1382067807006,9.56940589535546,3.53059204632992,45.0476518907611,6.78940873225012,-6.75858344719724,-60.1887523992439,24.5859039135986,-2.98706560020174
36.02,5.39424368406383,-9.70170011242227,-3.43920766743417,-18.529991260237,8.91018129078507,4.08714461230303,44.701789694535,6.83583172891222,-6.66389212687814,-59.8940758790984,24.6923057995031,-3.42740287344051
36.025,5.60302460033814,-9.74970916439755,-3.5141927405089,-18.9800967466867,8.22496611861456,4.65747747388424,44.3498336512951,6.8615716088005,-6.55852383671689,-59.5774018087045,24.7981170963336,-3.84757493055523
36.03,5.8526646182539,-9.78151567038331,-3.57474284622572,-19.4926159208738,7.51872746838424,5.23822265230657,43.9911790161922,6.86666678763194,-6.4418716069318,-59.2389559816911,24.9013860313595,-4.24737909627822
36.035,6.1433665951342,-9.79658307856971,-3.62135936615148,-20.0714030812527,6.79689271967014,5.82574633277278,43.6252296249134,6.85143274802974,-6.31344358135561,-58.8791984367316,25.0001375149792,-4.62706324879037
36.04,6.47504048983936,-9.79467404283336,-3.65491730062022,-20.7200193609527,6.06527908415308,6.41614936850934,43.2514143585488,6.81646233281699,-6.17287147490612,-58.4987919718317,25.0924009089451,-4.98729139154882
36.045,6.84731321672269,-9.77586291043807,-3.67663786489711,-21.4416788738352,5.33001405640009,7.00527069741652,42.8692021120028,6.76261994249452,-6.01991685475833,-58.0985684782669,25.1762378816812,-5.32909936840537
36.05,7.25954160197151,-9.7405402811296,-3.68805180416961,-22.2391965261054,4.597448305103,7.58869487720217,42.4781149006139,6.69102957604914,-5.85447514487974,-57.679493992763,25.2497698390302,-5.6538421267319
36.055,7.7108279768946,-9.68940929073859,-3.69095461062411,-23.1149382703628,3.87406273773091,8.16176492807895,42.077738819418,6.60305680967888,-5.67657729932868,-57.2426333697166,25.3112044327892,-5.96313411505745
36.06,8.20003794737628,-9.62347350599139,-3.68735506928316,-24.0707746102122,3.16637163192791,8.71960159247919,41.6677326591161,6.50028496757961,-5.48638913787473,-56.7891154554546,25.3588606717071,-6.25878454264723
36.065,8.72581990037918,-9.54401656401468,-3.67941875354241,-25.1080381825928,2.48082384191771,9.25712997948425,41.2478340787875,6.38448589837163,-5.28420838688675,-56.3200996044897,25.3911921888408,-6.54272932772478
36.07,9.28662584421895,-9.45257394237567,-3.6694082299809,-26.2274862485584,1.82370415407275,9.76911436117067,40.8178633337344,6.25758592550032,-5.07045951773372,-55.8367443147,25.4068082541118,-6.81696161837147
36.075,9.88073322552951,-9.3508974950302,-3.65962181057603,-27.42926890806,1.20103688009631,10.250201634295,40.3777246530591,6.1216276852245,-4.84568652271842,-55.3401786761315,25.4044921609326,-7.08346278498796
36.08,10.5062674177608,-9.24091362744325,-3.65233270668638,-28.7129038172825,0.618493737795088,10.6949736608044,39.9274054508788,5.9787286967972,-4.61054381328995,-54.8314772289727,25.3832166608607,-7.34413575454396
36.085,11.1612246286358,-9.12467620165512,-3.64973039320748,-30.077258125864,0.0813079789861274,11.0980083631862,39.4669736326629,5.83103762160737,-4.36578546542398,-54.3116387129432,25.3421561707525,-7.60074248334897
36.09,11.8434950222377,-9.00431545090853,-3.65386588576334,-31.520538264436,-0.405803415391178,11.4539490858661,38.9965733196131,5.68068925729639,-4.11225307115933,-53.7815690660596,25.2806955333839,-7.85484724566137
36.095,12.5508858910866,-8.88198433605035,-3.66660247364433,-33.0402881001382,-0.838707836688717,11.7575813541792,38.5164193559191,5.52975937556735,-3.85086248198936,-53.2420688990568,25.198435175197,-8.10776725030649
36.1,13.2811447420292,-8.75980388559084,-3.68957324345123,-34.633395840178,-1.21391403250081,12.0039157833072,38.026790984375,5.38022054541298,-3.58258974797158,-52.6938255365303,25.0951925732091,-8.36053188920819
36.105,14.0319821760873,-8.63980912250653,-3.72414648160026,-36.2961099036123,-1.52861681373415,12.1882755291756,37.5280250753371,5.23390008418294,-3.30845656523251,-52.1374095812325,24.9710000159037,-8.61385167558666
36.11,14.8010944468628,-8.52389718959131,-3.77139976751654,-38.0240638031314,-1.7807286062786,12.3063863507734,37.020509273577,5.09244124542664,-3.02951554375451,-51.5732758280622,24.8260987188321,-8.86809765205132
36.115,15.5861855749572,-8.41377923928484,-3.8321032735843,-39.8123098864691,-1.96889727015688,12.3544670861101,36.504675388526,4.95726868399476,-2.74683559732428,-51.0017682330674,24.6609294342744,-9.12329174571211
36.12,16.3849888770441,-8.31093755345007,-3.90671248312171,-41.6553615865179,-2.09250992467633,12.3293181458369,35.9809932966707,4.82955913598301,-2.46148773922448,-50.4231285336771,24.4761197760323,-9.37910822329173
36.125,17.1952877381433,-8.21658920557075,-3.99537023428998,-43.5472436260881,-2.15168284110011,12.2284055098356,35.4499655520365,4.71021811554912,-2.17453154187497,-49.8375080223843,24.2724685652639,-9.63488605943248
36.13,18.0149354169101,-8.13165737620972,-4.09791770626452,-45.4815494238488,-2.14723778728289,12.0499376808832,34.9121228156822,4.59986326540704,-1.88700248742148,-49.2449818998572,24.0509275890654,-9.88965168539822
36.135,18.8418736320742,-8.05675118814826,-4.21391369404925,-47.4515047592472,-2.08066552371516,11.7929331118609,34.3680201249474,4.49881480716692,-1.59990040036481,-48.6455655773522,23.812581245041,-10.1421512484258
36.14,19.6741496417677,-7.99215464838079,-4.34266127899882,-49.4500365835283,-1.95407744917225,11.4572757817295,33.8182339373234,4.4070933274521,-1.31417911380331,-48.039232264306,23.558624614532,-10.3908912039346
36.145,20.5099315049673,-7.93782498026819,-4.48324080109723,-51.4698457187193,-1.77014666807925,11.0437568489053,33.2633598119225,4.32442491332645,-1.03073747894277,-47.4259311663142,23.2903405561347,-10.6341858039979
36.15,21.3475212119002,-7.89340031280588,-4.63454788222841,-53.5034820732363,-1.53203999240376,10.5541006514583,32.7040105407128,4.25025342482886,-0.750411784739872,-46.8056056314896,23.0090764334097,-10.8702098515234
36.155,22.1853653903198,-7.85821637844384,-4.7953351408895,-55.5434209268229,-1.24334259087131,9.99097373931633,32.1408145148967,4.1837594728461,-0.473969612708657,-46.1782106183992,22.7162210840901,-11.0970549679669
36.16,23.0220633355825,-7.83133156949564,-4.9642561797038,-57.5821388023164,-0.907977151689231,9.35797609808265,31.5744141081164,4.12388546641893,-0.202105112909919,-45.5437289143742,22.4131826044842,-11.312787572707
36.165,23.8563721707468,-7.81155942817315,-5.13991041726734,-59.6121874488511,-0.530119528060198,8.65961423847701,31.005463874376,4.06936591312911,0.0645643473879368,-44.902185606186,22.101367466526,-11.5155067889538
36.17,24.6872090140704,-7.79750740745651,-5.32088737300457,-61.6262645104897,-0.114112886952632,7.90125635933267,30.4346283907356,4.01876200645083,0.325500239668249,-44.2536603925915,21.7821614112215,-11.703400566825
36.175,25.513650111014,-7.78762054841442,-5.50580909390568,-63.6172795443774,0.335617619244397,7.08907032384708,29.8625796190885,3.97049942056334,0.580243734229931,-43.5982974263934,21.4569124759494,-11.8747984413748
36.18,26.3349269720675,-7.78022858121738,-5.69336953006036,-65.5784141804836,0.814647690433502,6.22994569688741,29.2899937139398,3.92290816027411,0.828415479082318,-42.9363124785722,21.1269164187073,-12.0282195141464
36.185,27.1504196422833,-7.77359487637777,-5.88236981557417,-67.5031753766857,1.31863235880292,5.33140155620009,28.7175472602202,3.87426328362992,1.06971442082582,-42.2679973247669,20.7934047045055,-12.1624144527504
36.19,27.9596473092007,-7.76596565140102,-6.07174858583197,-69.3854409130946,1.84337838979786,4.40148219604358,28.1459129828585,3.82282532765022,1.30391579290104,-41.5937213609897,20.457535122283,-12.2764005347519
36.195,28.7622565290665,-7.75561787519915,-6.26060665388346,-71.2194964820219,2.38490906907874,3.44864317442021,27.5757550243131,3.76687932170187,1.53086839365291,-40.9139305572375,20.1203850091635,-12.3694890103162
36.2,29.5580074136351,-7.74090440527443,-6.44822557069102,-73.0000639581598,2.93952006249024,2.48163040330206,27.0077239342107,3.70477136514442,1.75049126990963,-40.2291439511726,19.7829469759764,-12.4413043136086
36.205,30.3467581688865,-7.72029503581944,-6.63407979906342,-74.7223206704164,3.50382528870975,1.50935513637887,26.4424515539425,3.63494187147176,1.96276991268673,-39.5399479662403,19.4461269562873,-12.4917949075317
36.21,31.1284484110764,-7.69241232160441,-6.81784243267236,-76.3819097353046,4.07479202160454,0.540767766298774,25.8805460065124,3.55595473442236,2.16775206153642,-38.8469889068577,19.1107443425551,-12.5212357924503
36.215,31.9030817038065,-7.65606126425395,-6.99938458355843,-77.9749417448848,4.64976473430847,-0.415266696601941,25.3225870168158,3.466521845424,2.36554320406018,-38.1509640355981,18.7775339286699,-12.5302229403802
36.22,32.6707077622522,-7.61025219441927,-7.17876873868354,-79.4979883233609,5.22647750162961,-1.35008872460798,24.7691217892288,3.36552257848446,2.55630184803423,-37.4526116721711,18.4471493486362,-12.5196601260318
36.225,33.4314047579881,-7.55421644490965,-7.35623654395574,-80.9480682694471,5.80305508300827,-2.25535742931783,24.2206616579434,3.25201805016285,2.74023463611838,-36.7527007706853,18.1201676864521,-12.4907388106579
36.23,34.1852621314364,-7.48741467539948,-7.53219160923441,-82.3226271811286,6.37800310579069,-3.12315454259314,23.6776797015779,3.12526015068183,2.91759136767629,-36.0520204300699,17.7970949314819,-12.4449118908497
36.235,34.9323642807208,-7.40953796850908,-7.70717803756053,-83.619511610856,6.95018804919596,-3.9460773408297,23.1406094783655,2.9846955201896,3.08865998901937,-35.351369773107,17.4783719655444,-12.383862250374
36.24,35.6727754476818,-7.32050206015456,-7.88185546468231,-84.8369389187768,7.51880798554186,-4.71731902706504,22.6098449930394,2.82996480496662,3.25376161228685,-34.6515485933641,17.1643807911412,-12.3094671474907
36.245,36.4065260659863,-7.22043528540376,-8.05697145027036,-85.9734640765037,8.08335526145579,-5.43073550558184,22.0857419528198,2.6608976662268,3.41324562375887,-33.9533491180246,16.8554507435375,-12.2237595317129
36.25,37.1336007747098,-7.10966100741834,-8.2333320903272,-87.0279447222748,8.64357249346792,-6.08089790792284,21.5686203093082,2.47750412453107,3.56748494391007,-33.2575491702814,16.5518644716581,-12.128887411938
36.255,37.8539282358944,-6.98867544586258,-8.41177172226314,-87.9995057793015,9.19940340533833,-6.66313063901612,21.058768017788,2.27996290259844,3.71687150294359,-32.5649069400737,16.2538635225237,-12.0270723926169
36.26,38.567372829254,-6.85812192866539,-8.59312257175552,-88.8875049226947,9.75094014482463,-7.17353509342434,20.5564458783117,2.06860747686317,3.8618119958042,-31.8761574894523,15.9616534189912,-11.9205684578498
36.265,39.2737282346364,-6.71876265523426,-8.77818514640446,-89.6915001176621,10.2983687825553,-7.60899953661705,20.0618932577156,1.84391056332871,4.00272397877412,-31.1920110321355,15.6754081775068,-11.8116220180017
36.27,39.9727128563912,-6.57144907983026,-8.96770011857527,-90.4112203545984,10.8419147138286,-7.96719595231547,19.5753344326172,1.60646774728076,4.1400323649667,-30.5131529396688,15.3952742671976,-11.702434143649
36.275,40.6639669964622,-6.41709200216934,-9.16232236225447,-91.0465405780557,11.3817896551389,-8.24656492521002,19.0969852447389,1.35698092164817,4.27416636785157,-29.840245342899,15.1213740596071,-11.5951258019463
36.28,41.3470516469502,-6.25663239138931,-9.36259771973415,-91.5974616499295,11.9181418513661,-8.44628985916611,18.6270597249627,1.09624212880937,4.40555692999317,-29.1739301208195,14.8538088564325,-11.4917067853667
36.285,42.0214487490299,-6.09101387375381,-9.56894297660211,-92.064096006726,12.4510109880668,-8.56626202223115,18.165776323424,0.825118309986067,4.53463465818831,-28.5148330022504,14.592661609054,-11.3940488862611
36.29,42.6865627532765,-5.92115768940088,-9.78162942073617,-92.4466594711961,12.9802891391096,-8.60703805673049,17.7133633805908,0.544537360195115,4.66182826613808,-27.8635684517208,14.3379994580446,-11.3038637263742
36.295,43.3417233157162,-5.74794077527546,-10.0007702558165,-92.7454694649293,13.5056888784941,-8.56979169025481,17.2700634889234,0.255475770287939,4.78756350224842,-27.220744971382,14.0898762231866,-11.2226855017425
36.3,43.9861889727878,-5.57217746663496,-10.2263120356931,-92.9609496459111,14.0267194546912,-8.45626142701397,16.8361364263424,-0.0410519840820151,4.91226251444159,-26.5869704274967,13.8483349646721,-11.151858753819
36.305,44.6191516550485,-5.39460513501573,-10.4580301862762,-93.0936407689923,14.5426716758346,-8.2686959859262,16.4118603909453,-0.344002268768537,5.03634357788916,-25.9628570042986,13.6134107141201,-11.0925311309087
36.31,45.2397419216734,-5.21587390357292,-10.695528589317,-93.1442173435076,15.0526118937327,-8.00979918082456,15.99753132994,-0.652309412198822,5.16022108737791,-25.3490254003621,13.3851334407063,-11.0456509637797
36.315,45.8470348231805,-5.03654040898939,-10.938243119107,-93.1135094471968,15.5553852111165,-7.68267581061859,15.5934602322467,-0.964891307574527,5.28430569526391,-24.7461079127095,13.163531275466,-11.0119693490384
36.32,46.4400563258791,-4.8570654204546,-11.1854489489943,-93.0025288557564,16.0496277748601,-7.29077994725244,15.1999683401971,-1.28065377332607,5.4090044598205,-24.1547501004269,12.948633969399,-10.9920463164766
36.325,47.0177902559029,-4.67781498750133,-11.4362713791647,-92.8124984693762,16.5337877622761,-6.83786678350781,14.8173803270638,-1.59849401842897,5.53472085806774,-23.5756107804394,12.7404765125586,-10.986260554603
36.33,47.5791857411794,-4.49906467499273,-11.6896998796591,-92.5448838674525,17.0061544229341,-6.32794893990583,14.4460155794105,-1.91730360393678,5.66185451257162,-23.0093601805686,12.5391027953775,-10.9948220839101
36.335,48.1231651445254,-4.32100635830585,-11.9446049924737,-92.2014257053132,17.4648943108044,-5.76525784099325,14.0861778122062,-2.23597131057409,5.79080048375376,-22.4566761557782,12.3445691524746,-11.0177872015417
36.34,48.6486324890492,-4.14375699580454,-12.1997576932241,-91.7841715860887,17.9080936373263,-5.15421046885243,13.7381433264261,-2.55338631464886,5.92194798822157,-21.9182384589615,12.1569475946051,-11.0550749747798
36.345,49.154482377649,-3.96736876883921,-12.453850775734,-91.2955059997557,18.3338055010452,-4.49938149937614,13.4021482901372,-2.86844204216541,6.05567841949577,-21.394721144033,11.9763285074925,-11.1064845347417
36.35,49.6396094016455,-3.79183998101304,-12.7055217918019,-90.7381769219712,18.740100608432,-3.80548053766786,13.078375482149,-3.18004101579266,6.19236257008359,-20.8867832631569,11.8028225785241,-11.1717124164312
36.355,50.1029180200005,-3.61712613719553,-12.953377053487,-90.1153177089041,19.1251199969547,-3.07733390426547,12.7669409802011,-3.48710093378085,6.33235698276981,-20.3950580989721,11.636561705423,-11.2503692074493
36.36,50.5433328711492,-3.44315067684869,-13.1960161869082,-89.4304630110996,19.4871282077558,-2.31987019401856,12.4678813020021,-3.78856212724475,6.47599939353497,-19.9201412443716,11.4776986466185,-11.3419948055249
36.365,50.9598094557678,-3.2698149124354,-13.4320567151581,-88.6875575584357,19.8245653325073,-1.53810864417633,12.1811415164811,-4.08339643664727,6.62360326722109,-19.4625779046947,11.3264051920502,-11.4460716440847
36.37,51.3513451027068,-3.09700681718972,-13.6601581440979,-87.8909568368264,20.1360963773458,-0.737149216162927,11.9065648342995,-4.37061743529396,6.77545146778764,-19.0228498481698,11.182868665558,-11.5620353240682
36.375,51.7169901038691,-2.92460841128777,-13.8790450296199,-87.0454188812917,20.420656445987,0.0778367776207898,11.6438841616468,-4.64929181380607,6.93178914525515,-18.6013624684889,11.0472866148777,-11.6892821873476
36.38,52.0558588788438,-2.75250160503365,-14.08752851996,-86.1560866438337,20.6774903436364,0.901616682901482,11.3927160607487,-4.91855163187585,7.09281595903683,-18.1984324472732,10.9198596010534,-11.8271734804494
36.385,52.3671410081212,-2.58057246612734,-14.2845258933304,-85.2284606517303,20.9061853419532,1.72890828263211,11.1525575057792,-5.17760704855059,7.25867779086582,-17.8142765130742,10.80078206398,-11.9750358846661
36.39,52.6501119557732,-2.4087139802687,-14.4690776506921,-84.2683619451224,21.1066960209953,2.55439437915113,10.9227857554917,-5.42575906522312,7.42945812925151,-17.4490017869791,10.6902313127713,-12.1321583277538
36.395,52.9041432892359,-2.23682746575836,-14.6403617765801,-83.2818855641738,21.2793603136831,3.37274106489799,10.702661585512,-5.66241176080982,7.6051693311038,-17.1025981828108,10.5883547662811,-12.2977851406698
36.4,53.1287121956612,-2.06482287933546,-14.7977048475677,-82.2753451371294,21.4249061175917,4.17862038249976,10.4913360357534,-5.88708346969378,7.78574398472416,-16.7749332927403,10.4952556474745,-12.4711057772391
36.405,53.3234100914847,-1.89261830880312,-14.9405897474672,-81.2552093926,21.5444481022105,4.96673786334117,10.2878607340104,-6.09941635218263,7.97102661163876,-16.465750137819,10.4109774123079,-12.651241471649
36.41,53.4879501245542,-1.7201389855021,-15.0686598391304,-80.2280316737932,21.639474620282,5.73186520496668,10.0912017579507,-6.29918383539314,8.16076595264498,-16.1746680989374,10.3354872661651,-12.8372293640448
36.415,53.6221733763663,-1.5473161650989,-15.1817195423807,-79.2003737611319,21.7118249215262,6.46887811098036,9.90025689705298,-6.48629545894072,8.35460808593914,-15.9011872689365,10.2686591858049,-13.0280047733261
36.42,53.7260535855217,-1.37408621862076,-15.2797313728056,-78.1787255056178,21.7636571571088,7.17279907970903,9.71387607615513,-6.66079874199043,8.55209062220813,-15.6446963832259,10.2102569197884,-13.2223824328517
36.425,53.7997002323388,-1.20039024882138,-15.3628096023632,-77.1694219325162,21.7974079437934,7.83884469407375,9.53088460576087,-6.82287779152876,8.75263821270079,-15.4044843967253,10.159917483753,-13.4190376225021
36.43,53.8433598487296,-1.02617450258774,-15.4312108045666,-76.1785595889717,21.8157445174312,8.46247673656608,9.35010883373507,-6.97284848997011,8.9555595907731,-15.1797556818252,10.1171356977162,-13.6164882220245
36.435,53.8574154471266,-0.851391791612852,-15.4853216387695,-75.2119139768411,21.8215107360129,9.03945623088259,9.17040369110136,-7.1111502265723,9.16004634439766,-14.96964872787,10.0812503303234,-13.8130787684226
36.44,53.8423839973549,-0.676004064253225,-15.5256443050209,-74.2748599311896,21.8176683836642,9.56589929888858,8.99068155375071,-7.23833426539975,9.3651735863466,-14.773258129502,10.0514324191536,-14.006967618192
36.445,53.7989119201615,-0.49998619402103,-15.5527801601501,-73.3722967741804,21.8072353712703,10.0383335263637,8.8099417840017,-7.35504896823554,9.56990265081655,-14.5896595606516,10.0266763259556,-14.1961182898619
36.45,53.7277686092111,-0.323330966846038,-15.5674120261448,-72.5085799931113,21.7932225217004,10.4537533659214,8.62730027278645,-7.46202221087502,9.77308590145284,-14.4179373444035,10.0057940596699,-14.3782959928559
36.455,53.6298380381185,-0.14605516292599,-15.5702857431998,-71.6874610613318,21.7785706649035,10.8096729830045,8.44201827621304,-7.56004144263253,9.9734736873523,-14.2572141480886,9.98741335722196,-14.5510702362824
36.46,53.5061085542439,0.0317934565785534,-15.5621915215867,-70.9120368449351,21.766089749208,11.1041748794574,8.25352983061096,-7.64993193773953,10.169723431752,-14.1066822596742,9.96997995215049,-14.7118242578835
36.465,53.3576610054601,0.210128528403762,-15.5439456285156,-70.1847098213358,21.7584016004813,11.3359526139341,8.06146703875961,-7.73253386946676,10.3604107839495,-13.965635837793,9.95176438478042,-14.8577718220857
36.47,53.1856553886605,0.388817173708295,-15.5163729095902,-69.5071600841364,21.7578878331656,11.5043459836153,7.86568254727943,-7.80867890004749,10.5440427101523,-13.833503475496,9.93087361572651,-14.9859817121888
36.475,52.9913162479769,0.567672193088276,-15.4802905917935,-68.880329829072,21.7666442420009,11.6093671408766,7.66626858138291,-7.87916701944083,10.7190723451035,-13.7098803793985,9.90526759802924,-15.0934099927554
36.48,52.7759170854004,0.746444812365504,-15.436493749043,-68.3044207164975,21.7864427879785,11.6517162919094,7.4635719684156,-7.94474438130998,10.8839153748447,-13.5945594438875,9.87278084372627,-15.1769398529405
36.485,52.5407640759222,0.924818441883144,-15.3857427348567,-67.7789041958931,21.8187020453486,11.6327858574582,7.25820466518992,-8.0060828731714,11.0369676732519,-13.4875604965309,9.83114889048366,-15.2334285689975
36.49,52.287179402296,1.10240390934866,-15.3287528025529,-67.3025445663067,21.8644667073204,11.5546522613943,7.05104940379491,-8.06376211888017,11.1766238731202,-13.3891570062708,9.77803943586081,-15.2597608543989
36.495,52.016484539284,1.27873660037674,-15.266186045501,-66.8734342421569,21.9243964656401,11.4200548421499,6.84326018246056,-8.11825454710131,11.3012965195794,-13.2998995791969,9.71108776385538,-15.2529076097783
36.5,51.729983821994,1.45327589327855,-15.1986457024139,-66.4890404045242,21.9987642930074,11.2323617451351,6.63625744741862,-8.16991407235023,11.4094354325834,-13.2206356154079,9.62793594389509,-15.209988853034
36.505,51.428948626625,1.6254072074932,-15.1266727891746,-66.1462619518048,22.0874638770775,10.9955230387546,6.43171793386856,-8.21896882907295,11.4995468983255,-13.1525245620216,9.52627514033766,-15.1283394118201
36.51,51.1146024747205,1.79444690084909,-15.0507449419696,-65.8414954277956,22.1900256906904,10.7140116877508,6.23155925504538,-8.26551827737527,11.5702123175519,-13.0970482691222,9.40389023531386,-15.0055758034201
36.515,50.7881073449989,1.95965015233424,-14.9712772885123,-65.5707084065355,22.3056409449339,10.3927533994431,6.03791944470734,-8.30953486456539,11.6201059614106,-13.056016034913,9.25870584431443,-14.8396626154758
36.52,50.4505514418069,2.12022185737793,-14.8886251062758,-65.329518657095,22.4331924686416,10.0370467152575,5.85313176763771,-8.35087028293842,11.6480115209359,-13.0315640116557,9.08883269754247,-14.6289766378686
36.525,50.1029386280726,2.27533044548599,-14.8030879800346,-65.113277302081,22.5712913964855,9.65247503672427,5.67969521301297,-8.3892662150028,11.6528371818278,-13.0261487340655,8.89261327638656,-14.3723669821891
36.53,49.7461796847566,2.42412440974143,-14.7149151367732,-64.9171541233553,22.7183184311346,9.24481253842608,5.52024117495355,-8.42436930716821,11.6336290085187,-13.0425346263263,8.66866553933652,-14.0692094606248
36.535,49.3810855094442,2.56575121882448,-14.6243116151666,-64.7362231581588,22.8724683731543,8.81992611990177,5.37749690179716,-8.45574996678241,11.5895824773098,-13.0837754427856,8.4159235509077,-13.7194535801175
36.54,49.0083623157458,2.69937816924391,-14.5314449198734,-64.5655467678691,23.0317965839245,8.38367567868427,5.25424636000147,-8.48292444007564,11.5200520546561,-13.1531897004989,8.1336738451135,-13.3236606394108
36.545,48.6286088453823,2.82421463222808,-14.4364518174107,-64.4002564481714,23.1942660601164,7.94181504703426,5.15328921051598,-8.5053795040533,11.4245587712011,-13.2543302684509,7.8215864140589,-12.8830315948108
36.55,48.2423155595278,2.9395350595069,-14.3394449491503,-64.2356287804663,23.3577938515112,7.49989592876825,5.07739863598534,-8.52259899699872,11.3027957932812,-13.3909483873037,7.47973931202249,-12.3994235829729
36.555,47.8498657377954,3.04470203827115,-14.2405189662588,-64.0671550954559,23.5202956449817,7.06317710397442,5.02927878689925,-8.53409132323106,11.1546320399498,-13.5669525032413,7.10863600319183,-11.8753542514573
36.56,47.4515383830484,3.13918863154276,-14.1397559294695,-63.8906036250624,23.6797274625636,6.63654104088927,5.01152263319752,-8.53941700179784,10.9801139335308,-13.7863624078128,6.70921475272691,-11.3139933424012
36.565,47.0475128069613,3.22259920999274,-14.0372297620295,-63.7020731506988,23.8341235746142,6.22441986638475,5.02657101294961,-8.53821529010322,10.7794654032027,-14.0532592801827,6.28284956151442,-10.7191412898548
36.57,46.6378747526474,3.29468797866078,-13.9330095959429,-63.4980374059358,23.9816299018209,5.83073239993243,5.07667365905331,-8.53022890632097,10.5530862817899,-14.3717323262391,5.83134237053531,-10.0951949130184
36.575,46.2226238943772,3.35537442982141,-13.8271619087,-63.2753797509998,24.1205323632341,5.45883365358648,5.16385295641775,-8.51532590215179,10.3015492438438,-14.7458227980283,5.35690650619211,-9.44710060120937
36.58,45.8016825389039,3.40475501255727,-13.7197514085932,-63.0314178968021,24.2492798133606,5.11147784968715,5.28987113504595,-8.49351780166159,10.0255954275364,-15.1794662545684,4.86214159633756,-8.78029567913965
36.585,45.3749053379197,3.44311039982189,-13.6108406893659,-62.7639187096029,24.3665013929588,4.79079562024655,5.45620153945863,-8.46497322204765,9.72612886489129,-15.6764339889627,4.35000044934056,-8.1006389036005
36.59,44.9420898073285,3.47090785269411,-13.5004887365429,-62.471103367079,24.4710182899422,4.4982856420458,5.66400453372668,-8.4300263256377,9.40420981716288,-16.2402745946656,3.8237486455742,-7.4143312691495
36.595,44.5029874374768,3.48879832555932,-13.3887484253557,-62.1516433564846,24.5618500639929,4.234820545451,5.91410850636444,-8.38917961491057,9.06104707858031,-16.8742566736079,3.28691783202625,-6.72782848845116
36.6,44.0573151704191,3.49760812019416,-13.2756632008734,-61.8046480006806,24.6382158274022,4.00066652915682,6.20699633321727,-8.34310076806097,8.69798927669536,-17.5813136987476,2.74325392570828,-6.04774666318438
36.605,43.6047670167528,3.49832507508245,-13.1612631724531,-61.4296443639809,24.6995306927225,3.79551573321965,6.54279754225608,-8.292613414684,8.31651516581762,-18.363992031916,2.19666160940567,-5.38076277718372
36.61,43.1450255863307,3.49207946181873,-13.0455608851458,-61.0265505239655,24.7453979936049,3.61853008309811,6.92128630500994,-8.23868196183092,7.91822288572667,-19.2244030634892,1.65114663383536,-4.73351172939917
36.615,42.6777733146858,3.48011994594067,-12.9285470489426,-60.595643295601,24.7755978581395,3.46839502975467,7.34188525838715,-8.18239079198291,7.50481814441603,-20.164180382912,1.11075751459058,-4.11248168451861
36.62,42.2027031803988,3.46378514796228,-12.8101865118629,-60.1375215591235,24.7900727642158,3.34338138375717,7.80367504090946,-8.12491835851561,7.0781012832499,-21.1844428085593,0.579528223833631,-3.5239095558864
36.625,41.7195287276337,3.44447150523339,-12.6904147545213,-59.6530663731772,24.788910734445,3.24141327996242,8.30540931177991,-8.0675068935245,6.63995319643975,-22.2857640028724,0.06142342268387,-2.97367844882962
36.63,41.2279932320326,3.42359828054801,-12.5691351623274,-59.1433990508096,24.7723268349528,3.16014021597865,8.84553491236038,-8.01142861060917,6.19232010367784,-23.4681492762845,-0.439712337634518,-2.46721888205864
36.635,40.7278778761468,3.40257068374559,-12.4462172980063,-58.609838340344,24.7406436291957,3.09701108190596,9.42221672994009,-7.95794942529223,5.73719721341959,-24.7310200443516,-0.92020019351065,-2.00941557007306
36.64,40.2190088313741,3.38274216316054,-12.3214963535313,-58.0538577890228,24.6942712066896,3.04934813833877,10.0333667352175,-7.90829132300619,5.27661136203206,-26.0732062506256,-1.37656629748738,-1.60452149022134
36.645,39.701263175599,3.36537698084433,-12.194773909145,-57.4770442783904,24.6336873594867,3.01441899971281,10.6766765893844,-7.86359457492094,4.81260276747154,-27.4929469073323,-1.80557413143912,-1.25608087353915
36.65,39.1745736079689,3.35161420628136,-12.0658200705113,-56.8810586108888,24.559418419128,2.98950483438584,11.3496531553498,-7.82488103241873,4.34720609159317,-28.9878987410829,-2.20424932525735,-0.9668626474511
36.655,38.638931953126,3.34243424635318,-11.9343769958112,-56.2675989015492,24.4720211966348,2.97196319347048,12.0496562013406,-7.7930197201765,3.88243105880683,-30.5551527658284,-2.56989680119241,-0.738805719217729
36.66,38.0943914755332,3.33862897435165,-11.8001637653488,-55.6383673916921,24.3720663910723,2.95928411842451,12.7739375543489,-7.76869589536807,3.42024292689818,-32.1912584441431,-2.90011036241383,-0.572977320093278
