time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
144.36,118.485427142678,54.0691833488857,-70.1890133258527,112.954188957861,15.9003963695738,136.212399828997,-75.3938561352333,-79.457543276299,74.2157699029227,116.651085229709,-87.2357884637185,-57.7435910236866
144.365,110.572440427305,54.8226258284701,-71.3570289753366,130.185397816594,12.8363392219281,147.022640308759,-72.7563508561574,-81.4636842678463,73.6095795119345,112.105376933641,-83.4068345892892,-56.5273191980519
144.37,102.5509986926,55.1857684524569,-71.896630652488,146.13309409008,9.53613339872078,156.819376187766,-70.1374481009335,-82.9371870802172,72.4634363859984,107.487588713696,-79.0651959928334,-54.6414772831932
144.375,94.4432887633801,55.1989611807813,-71.7913037286191,160.698241846511,5.98657208110976,165.489737390499,-67.5749529707817,-83.8706079980503,70.8213561232489,102.825171346603,-74.2620694974864,-52.1375918567351
144.38,86.2732502768412,54.9061553819282,-71.0361668638627,173.788552504623,2.19411420001472,172.92938656808,-65.1041331148007,-84.2635815514341,68.7341486345618,98.1422837818273,-69.0638560924435,-49.0763285101544
144.385,78.0662570008288,54.3534674604238,-69.6377579916601,185.320575745109,-1.81559995767829,179.044188468605,-62.7565582284783,-84.1225602633989,66.2574712552388,93.459127607536,-63.551821949025,-45.5246906537482
144.39,69.8487174504773,53.5877659265076,-67.6135892576099,195.221856474498,-5.99885622133959,183.751911085367,-60.5590258124629,-83.46044973392,63.4498043957118,88.7913480257219,-57.8212899000545,-41.5530983976006
144.395,61.6476105559691,52.6553161004353,-64.9914902265956,203.433084142398,-10.2955494321117,186.98391618091,-58.5325999427276,-82.2961497445594,60.3704153617891,84.1495137897093,-51.9803544417721,-37.2324598614019
144.4,53.4899744709545,51.6005143307247,-61.8087634440276,209.910157667074,-14.6313783983457,188.686791940392,-56.6917873444944,-80.6540145074514,57.0773765526984,79.5386874585996,-46.1481268192201,-32.6313485282576
144.405,45.4023682565876,50.4647408443278,-58.1111804947187,214.626088888639,-18.9204756718984,188.823877523906,-55.0438720633487,-78.5632474774715,53.6257029119954,74.9580960496949,-40.452530915297,-27.8133975905313
144.41,37.4103271638304,49.2853570276322,-53.9518496583746,217.57266977928,-23.0683834026547,187.376627709531,-53.5884265247563,-76.0572478810842,50.0656700130039,70.4009106941574,-35.0276848650668,-22.8350153661594
144.415,29.5378325733955,48.0948690467388,-49.38998792634,218.76183350831,-26.9752778581612,184.345765460488,-52.3170128091702,-73.1729270693789,46.4413683794734,65.854142205326,-30.0109170352753,-17.7435147216327
144.42,21.8068172805537,46.920275345068,-44.489630606181,218.226646799521,-30.5393396348347,179.752171390389,-51.2130835976548,-69.9500130047993,42.7895416654247,61.2986575308849,-25.5394778917054,-12.5757343212414
144.425,14.2367256553458,45.782610836302,-39.3183112099907,216.021880689525,-33.6601642573737,173.637462214294,-50.2520875362939,-66.4303607733715,39.1387464019673,56.7093198546392,-21.747021082964,-7.35721104298251
144.43,6.84414624864385,44.6966956387127,-33.9457429447121,212.224118539137,-36.2421087885415,166.064215604583,-49.4017788301094,-62.6572860371951,35.5088595041607,52.0552526465495,-18.7599375507295,-2.10194182523043
144.435,-0.357468284763099,43.6710910231876,-28.4425309281782,206.931373573099,-38.1974741853504,157.115806263616,-48.6227258538258,-58.6749367534238,31.9109470431528,47.3002253112633,-16.6936353063595,3.18724965688345
144.44,-7.35798240104829,42.7082599321397,-22.8789412614841,200.262202855599,-39.4494302649282,146.89582713163,-47.8690086495077,-54.5277162399209,28.3474944783914,42.4031554350547,-15.6488643127343,8.51774991875402
144.445,-14.1506523163692,41.804924097876,-17.3237494297753,192.354319965941,-39.9345999986967,135.527080228567,-47.0890905873216,-50.2597678574917,24.8129852634154,37.3187202167989,-15.7081903226897,13.905628587615
144.45,-20.7320906380357,40.9526046083156,-11.8431864334023,183.362724235605,-39.6052320313097,123.150133572774,-46.2268453809979,-45.914528417726,21.2948021195214,31.9980676716284,-16.9327232567323,19.3736029144802
144.455,-27.1021220452416,40.1383278475518,-6.49999682116449,173.45737972538,-38.4309043183291,109.921453678177,-45.2227171698098,-41.5343541017325,17.774413802301,26.3896166447401,-19.3592045169223,24.9485710245847
144.46,-33.2635356473578,39.3454741369436,-1.35261853968219,162.820491596502,-36.399717091177,96.0111367278477,-44.0149885096879,-37.1602192653616,14.2288001957455,20.439933481929,-22.9975533687047,30.6588100593215
144.465,-39.2217439528481,38.5547421883884,3.54550975491963,151.643440601657,-33.5189495428664,81.6002748470779,-42.5411288265347,-32.8314850271668,10.6320603255146,14.0946722997146,-27.828965111346,36.5309509986737
144.47,-44.9843621197357,37.7451987490058,8.14651256780964,140.123447576556,-29.8151712092595,66.8780061028467,-40.7391941419477,-28.5857310076892,6.95714166578398,7.29956516909336,-33.8046432152788,42.5868534896255
144.475,-50.5607240635532,36.8953796522089,12.4085155363571,128.460048618226,-25.3338154231112,52.0383071954101,-38.5492476452,-24.4586400699762,3.17762516320639,0.00144815590417256,-40.8452340219111,48.8405108329287
144.48,-55.961353935631,35.9844060178725,16.295964495461,116.851467802473,-20.1382378668347,37.2765958721709,-35.9147699340308,-20.483922588177,-0.730501170420393,-7.85069102438566,-48.8410161981304,55.2951170180659
144.485,-61.197412541087,34.9930778240953,19.7798361330133,105.49097774153,-14.3082977170002,22.7862160436616,-32.784027552587,-16.6932640873977,-4.78714646444969,-16.304658069675,-57.6528783090986,61.9404243401883
144.49,-66.280138725645,33.9049068771378,22.8377531467073,94.5633391226984,-7.93851186490085,8.75488303598978,-29.1113689943272,-13.1162786932024,-9.00656233579389,-25.4040042559588,-67.1140971549261,68.7505120523989
144.495,-71.2203058800243,32.7070526160068,25.4540177540316,84.2414087521418,-1.13584392473417,-4.63883008627266,-24.8584187590868,-9.78045120054053,-13.39598758985,-35.1870001159423,-77.0329075158554,75.6820742119237
144.5,-76.0277134654646,31.391127192057,27.6195768622963,74.6830016097317,5.98280113637781,-17.2288817053545,-19.9951423085806,-6.7110527267739,-17.9545434488268,-45.6856450359655,-87.1958313125474,82.6733187450227
144.505,-80.7107325388836,29.9538405587966,29.3319305478411,66.0280859601667,13.2932992322594,-28.8649421226193,-14.500757597426,-3.93101836038758,-22.6724217618321,-56.9247271050378,-97.3717115924262,89.6435499942287
144.51,-85.2759223218258,28.3974615000435,30.5949932189855,58.3963816658907,20.66716475709,-39.4152828338729,-8.36447198250531,-1.46077931127921,-27.5303985486921,-68.9209473885329,-107.316374886346,96.4934839296214
144.515,-89.7277318561108,26.7300763359945,31.4189142990063,51.8854206902393,27.9744608745828,-48.7692969525767,-1.58602660873381,0.68195363166401,-32.4996940838495,-81.6821225301269,-116.777824980657,103.106319475692
144.52,-94.0682969707711,24.9656333516578,31.8198626274357,46.5691157387963,35.0866813851613,-56.8395811558668,5.82396610077037,2.48245419292358,-37.542188907805,-95.2064791984987,-125.501852544897,109.349562074683
144.525,-98.297338535125,23.1237677301722,31.8197761369131,42.4968685523761,41.8795271237092,-63.5635205366458,13.8439023170567,3.92928678825017,-42.6109930421666,-109.482053372286,-133.237928736609,115.077567899599
144.53,-102.412163645198,21.2294088542305,31.4460758509142,39.6932340649818,48.2355060392892,-68.9043313263399,22.4412901307017,5.01464510533344,-47.6513536669195,-124.486206765348,-139.745237203858,120.134750263445
144.535,-106.407767239563,19.3121790994774,30.7313410378669,38.1581410079859,54.0462940427348,-72.8515320671024,31.573077582116,5.73470945079222,-52.6018749901459,-140.185271795872,-144.798688246149,124.359364880555
144.54,-110.277027813555,17.405600440759,29.7129406213614,37.8676541019569,59.2148030380786,-75.4208307585986,41.1862014832615,6.09000575307043,-57.3960133903387,-156.534335365398,-148.194751905224,127.587768718536
144.545,-114.010987452548,15.546132009504,28.4326148244303,38.7752482299814,63.6569130337332,-76.6534329099923,51.2183478694481,6.0857463618848,-61.9638014853531,-173.477170314768,-149.756944241738,129.659029008592
144.55,-117.5992033373,13.7720678240278,26.9360006159674,40.8135513857291,67.3028366522975,-76.6147923150845,61.5989098813486,5.73213100877862,-66.233746853226,-190.946321745169,-149.340803783466,130.419745035545
144.555,-121.030155197539,12.1223289319599,25.2720948845687,43.8965011276289,70.098096439065,-75.3928418152976,72.2501242977364,5.04458569594478,-70.1348449164705,-208.8633534252,-146.838203561611,129.728935818785
144.56,-124.291690973087,10.6351879099858,23.4926504047551,47.9218490726491,72.0041076678663,-73.0957546412025,83.088363961967,4.04391797540752,-73.5986412144256,-227.139257263033,-142.180858246209,127.462841812478
144.565,-127.371491319933,9.34696594007629,21.6515015593652,52.7739398971729,72.9983713038937,-69.8492977913161,94.0255600007525,2.75636905923966,-76.56127615123,-245.675026343988,-135.3429051716,123.519488421643
144.57,-130.2575327315,8.29074352234746,19.8038193782071,58.3266855955541,73.0742928752566,-65.793847276695,104.970724983331,1.21354633896948,-78.9654455088219,-264.362389359098,-126.342461814466,117.822863645954
144.575,-132.938529061585,7.49512537570103,18.0052986478531,64.4466525379155,72.2406528468244,-61.0811410572711,115.831545960194,-0.547776019411526,-80.7622126378151,-283.08470140284,-115.242089844908,110.32657170138
144.58,-135.404332192315,6.98309834360837,16.3112835037896,70.9961782528615,70.5207624792744,-55.8708492945774,126.51601462995,-2.48599595335714,-81.9126132251807,-301.717983111051,-102.148126544086,101.016839034796
144.585,-137.646274464473,6.77101829673322,14.7758418549431,77.8364368313089,67.9513459999931,-50.3270432956059,136.934060733313,-4.5551641892526,-82.389000695743,-320.132096978968,-87.2088774226189,89.9147684231686
144.59,-139.6574381904,6.86775822684836,13.4508029904175,84.8303762886236,64.5811951267189,-44.6146443181109,146.99915421822,-6.70560368345813,-82.1760893360339,-338.192046529399,-70.6116983162669,77.0777601116371
144.595,-141.43284097621,7.2740450661501,12.3847765269041,91.845457905173,60.4696454537087,-38.8959313012951,156.629841809812,-8.88465943703833,-81.2716627462979,-355.759380920125,-52.5790298652662,62.6000451068153
144.6,-142.969529546787,7.98200736212349,11.6221742141257,98.7561361708902,55.6849258314438,-33.3271826548035,165.751184374835,-11.0375652383504,-79.6869267755783,-372.693684726519,-33.3634807578222,46.6123035658745
144.605,-144.26657913378,8.97494994766789,11.2022587883209,105.446028117266,50.3024316312923,-28.0555216573299,174.296062886761,-13.1084092915101,-77.4464981887372,-388.854130133043,-13.2420871299965,29.2803695671363
144.61,-145.325000071494,10.2273653620746,11.158245862038,111.809732139425,44.4029708051476,-23.2160280607433,182.206322860717,-15.0411767441156,-74.5880324595395,-404.101066718808,7.49009709037247,10.8030514394489
144.615,-146.147557854967,11.7051851842674,11.5164856444952,117.754268485262,38.0710281781136,-18.9291704727086,189.433729812958,-16.7808439489372,-71.1615057903537,-418.297622510547,28.5269012540955,-8.5908766856408
144.62,-146.738517363523,13.3662677616741,12.2957510541335,123.200125990364,31.3930887931741,-15.2986052501746,195.940711562228,-18.2744968838272,-67.2281772459325,-431.31128905906,49.5582351933949,-28.6464324484064
144.625,-147.103326057563,15.1611121541544,13.5066574995675,128.081911932443,24.4560557229518,-12.4093781617453,201.700866984684,-19.4724444572573,-62.8592663110587,-443.015463018362,70.2773753705946,-49.0868320047839
144.63,-147.248254484817,17.0337816530284,15.1512372291964,132.348613676291,17.3457918953728,-10.3265551703646,206.699225195163,-20.3292964861788,-58.1343888722998,-453.290917142744,90.3881271863221,-69.6184303071818
144.635,-147.180015084857,18.9230143425383,17.2226876214462,135.963491774816,10.1458094111901,-9.09429865029604,210.932244208533,-20.8049761756041,-53.1398003280285,-462.027174877812,109.611652049803,-89.9360686851438
144.64,-146.905381770733,20.7634932696999,19.7053081072781,138.90363414437,2.93612377062421,-8.73539555746201,214.407544091007,-20.8656382330579,-47.9664981237912,-469.123764900186,127.692756768971,-109.728697866294
144.645,-146.430832958758,22.4872451368652,22.5746347469168,141.159209602045,-4.20771549255924,-9.2512348464983,217.143376402213,-20.4844663876722,-42.708237501024,-474.491335040595,144.405459421195,-128.685143517143
144.65,-145.762239677331,24.0251340138465,25.7977751543827,142.732466166649,-11.2154120006891,-10.6222229670046,219.167839053894,-19.6423278187166,-37.4595137613945,-478.052608857792,159.557669498892,-146.499884316918
144.655,-144.904618292924,25.3084152051386,29.3339398740319,143.636524830398,-18.0225273104917,-12.8086186580624,220.517853150056,-18.3282664435337,-32.3135620967063,-479.743172497483,172.994849636834,-162.878718889723
144.66,-143.861964425695,26.2703139275363,33.1351598240114,143.894022838588,-24.5709083411114,-15.7517615276732,221.237925555999,-16.539821832845,-27.3604222916354,-479.512084156332,184.602560275339,-177.544206982891
144.665,-142.637180936165,26.8475937310592,37.1471733300753,143.535661806881,-30.8089474528824,-19.3756630680936,221.378727593741,-14.2831654853032,-22.6851107138014,-477.322303283464,194.307825855558,-190.240781454148
144.67,-141.232108589159,26.9820805287818,41.3104608308296,142.598715284717,-36.6916895928995,-23.5889238144627,220.99552615563,-11.5730511425424,-18.3659363445935,-473.150941410318,202.079300227929,-200.739440268614
144.675,-139.647663292496,26.6221095997526,45.5614007509773,141.125547746217,-42.1808046494796,-28.2869362754308,220.14650848049,-8.43258064250335,-14.4729915438009,-466.989341031687,207.926248468852,-208.841941175865
144.68,-137.884078830441,25.723864930407,49.8335164778002,139.162192652825,-47.2444460631557,-33.3543299939263,218.891045699072,-4.89279141316371,-11.0668420922948,-458.842993102673,211.89640082385,-214.384435459003
144.685,-135.941248955455,24.2525827031635,54.0587819712014,136.757031445494,-51.8570187152895,-38.6676125214828,217.287942895613,-0.992076028793512,-8.19743507013807,-448.73130731075,214.072770713146,-217.240490611496
144.69,-133.819157788023,22.1835935280225,58.1689523906133,133.959608369332,-55.9988800488545,-44.0979580256852,215.393724709089,3.2245518154526,-5.90323751381614,-436.687252184858,214.569561484131,-217.323464550324
144.695,-131.518382940121,19.5031810031555,62.0968862763915,130.819608185249,-59.6559981732034,-49.5140934584929,213.261005276059,7.70632713551835,-4.21061373266561,-422.756884199952,213.527314837665,-214.588205617169
144.7,-129.040651850607,16.209237233723,65.7778272410505,127.386015360253,-62.8195893021977,-54.7852304420352,210.936989501597,12.3977187408555,-3.13344477251719,-406.998786250741,211.107476673915,-209.032062833488
144.705,-126.389428695414,12.3116989225122,69.1506156913841,123.706464555714,-65.485754269769,-59.7839890771253,208.462149211672,17.2395069570046,-2.67298983509673,-389.483436166636,207.486572739933,-200.695199479579
144.71,-123.570507043204,7.83275055391457,72.1588046429521,119.82678349135,-67.6551301690822,-64.3892577181793,205.869112772109,22.1699300637042,-2.8179864464081,-370.292525328901,202.850196352766,-189.660210135499
144.715,-120.592582197864,2.80678414955726,74.7516579965536,115.790720918476,-69.3325686632241,-68.4889306790636,203.181800482049,27.1258748411279,-3.5449836929876,-349.51824599063,197.387013268586,-176.051047311442
144.72,-117.467776820656,-2.71989166458234,76.8850145117426,111.639844857483,-70.5268477084788,-71.9824645086154,200.414830828243,32.0440863433733,-4.81890074779816,-327.26256369969,191.282984338255,-160.031269555622
144.725,-114.212093802391,-8.68959668326807,78.5220059461659,107.413589769314,-71.2504189211189,-74.7831938114307,197.573214958472,36.8623719052468,-6.59380101870195,-303.636488426473,184.715994999895,-141.801629470213
144.73,-110.845771305799,-15.0340769955019,79.6336232546638,103.149426182365,-71.5191891625683,-76.8203504373639,194.652348913487,41.5207742767739,-8.81387041711728,-278.759354762312,177.851062147248,-121.597028205603
144.735,-107.393516344759,-21.6755490129553,80.1991301473133,98.8831226201807,-71.3523324537234,-78.0407356603479,191.638305550238,45.9626886746643,-11.4145863253027,-252.758118048432,170.836263941817,-99.6828730867169
144.74,-103.884595277063,-28.5279769083073,80.2063283940886,94.6490675066849,-70.7721270501548,-78.4100034524146,188.508420816223,50.1358986208792,-14.3240617162386,-225.766669680825,163.799507546965,-76.3508868612154
144.745,-100.352762378655,-35.4985644391377,79.6516836484168,90.4806180267932,-69.8038120581791,-77.9135231263707,185.232162025115,53.993506015842,-17.4645464489955,-197.925171254756,156.846214877049,-51.914430017975
144.75,-96.8360115139958,-42.4894360702892,78.5403238432604,86.4104436076705,-68.4754578278814,-76.5568001197854,181.772258869701,57.4947323081646,-20.7540649646768,-169.379403784278,150.057968989547,-26.7034108466598
144.755,-93.3761409799445,-49.3994768365932,76.8859241139791,82.4708336478065,-66.8178441556524,-74.3654435323327,178.086070992677,60.6055701127474,-24.1081664565372,-140.280125069978,143.492125544642,-1.0588705483335
144.76,-90.0181278134612,-56.1262957211704,74.7104926567102,78.6939422279095,-64.8643400441767,-71.3846780325215,174.127159110682,63.2992682479343,-27.4417601782387,-110.782425510236,137.182356531124,24.6726579452432
144.765,-86.8093149489774,-62.568273526555,72.0440710637783,75.1119466475779,-62.6507786547973,-67.6784064074976,169.847020212745,65.556637799727,-30.6710050324312,-81.0450703795125,131.140058728257,50.1449093559648
144.77,-83.7984222272853,-68.626653287192,68.9243607155287,71.7571015919026,-60.2153214628619,-63.327838000004,165.196941557,67.3661722868043,-33.7152191031421,-51.2298149400931,125.356528559694,75.0176487144376
144.775,-81.0344000288998,-74.2076292011404,65.3962840115743,68.6616763784556,-57.5983066980724,-58.4297079902971,160.129923371398,68.7239810685442,-36.4987715053315,-21.5006777991061,119.805779458653,98.9623188050851
144.78,-78.5651519248934,-79.2243887927907,61.5114858487071,65.8577688933358,-54.842078889934,-53.0941229195162,154.602616560302,69.6335415150755,-38.9529159438073,7.97684223989152,114.447858695945,121.667454249357
144.785,-76.4361599944506,-83.5990624181202,57.3277770145834,63.3769963046981,-51.9907984061679,-47.4420784436863,148.577219481367,70.1052817483099,-41.0175227750418,37.0366198302345,109.232508333386,142.843748461774
144.79,-74.6890531979758,-87.2645341193378,52.9085172419588,61.2500692220866,-49.0902317188435,-41.6027050612431,142.023277068805,70.1560115356254,-42.6426641990426,65.5128394446179,104.103009422635,162.228667807107
144.795,-73.3601652214373,-90.1660681821773,48.3219317367612,59.506262385098,-46.1875242684663,-35.710305465493,134.919326291776,69.8082238593552,-43.7900055947987,93.2410237604865,99.0000492859698,179.590518345398
144.8,-72.4791331981775,-92.2627067520439,43.6403512831791,58.1728009134682,-43.3309580387476,-29.9012526220132,127.254334203032,69.0892937054393,-44.4339552328173,120.059159499436,93.8654581827412,194.731883769799
144.805,-72.0675922287951,-93.5283959344488,38.9393628428782,57.2741863186212,-40.5696954490673,-24.310820540691,119.028878704671,68.0306037935438,-44.5625250880512,145.808921521608,88.6456734677278,207.492367929051
144.81,-72.138022184786,-93.9528013647499,34.2968553117621,56.8314905632958,-37.9535101992668,-19.070020217751,110.256027659411,66.666629372548,-44.1778577457899,170.336990898801,83.2948060732755,217.750591412455
144.815,-72.6928024713296,-93.5417795617205,29.7919443093946,56.8616491877341,-35.5325044911796,-14.3025117170578,100.961879074691,65.0340157348446,-43.296378946379,193.496457446537,77.7772052768981,225.425409094098
144.82,-73.7235269017478,-92.3174785804264,25.5037611364172,57.3767856661394,-33.3568107402614,-10.1216602224681,91.1857336896856,63.1706825289331,-41.9485425760555,215.148292033821,72.0694425357456,230.476334420778
144.825,-75.2106243702544,-90.3180504670463,21.5100948118618,58.3835985506424,-31.476274585032,-6.62779947066937,80.97988128342,61.11498800297,-40.1781450967803,235.16286912707,66.161662616704,232.903176346079
144.83,-77.1233214941466,-87.5969684783071,17.8858826213025,59.8828405254961,-29.9401148117611,-3.90576053042062,70.4089932908574,58.9049837359106,-38.0411994076629,253.421515627739,60.0582787921698,232.744915124218
144.835,-79.4199708739751,-84.2219534667769,14.7015538601701,61.8689142423109,-28.7965548350068,-2.02271761084598,59.5491267409523,56.5777859942566,-35.6043735496737,269.818058241567,53.7780166949885,230.077862067486
144.84,-82.0487533159508,-80.2735257519477,12.0212432883851,64.3296038193827,-28.092419679805,-1.02639561764681,48.4863578737525,54.1690834909479,-32.9430170117315,284.26033846676,47.3533369521012,225.013164474637
144.845,-84.948744725583,-75.8432108238404,9.9009049541399,67.2459533186924,-27.8726920387075,-0.94367671872874,37.3150776071155,51.7127930988606,-30.1388161981626,296.671661932005,40.8292889945807,217.693729773669
144.85,-88.0513191325485,-71.0314390606864,8.38637302633622,70.5922946318895,-28.1800209624108,-1.77963543637083,26.1359946759629,49.2408652616606,-27.2771403262629,306.992147390472,34.2618670898438,208.290652765262
144.855,-91.2818394603834,-65.9451909034237,7.51143327183309,74.3364174635944,-29.0541771601311,-3.51702393973248,15.0539050242225,46.7832299139121,-24.4441588029945,315.179940283695,27.7159544833843,196.999237120844
144.86,-94.5615685460769,-60.6954490831988,7.29598555764881,78.4398641772195,-30.5314498718684,-6.11622141345248,4.17529710416911,44.367862326851,-21.7238297549388,321.212256464938,21.2629523685807,184.034707163072
144.865,-97.809716200706,-55.3945279258705,7.74439255970302,82.8583230606995,-32.6439820190691,-9.51565372131784,-6.39412873313687,42.020937312138,-19.1948753031005,325.086223398093,14.9781970760928,169.627708532325
144.87,-100.945525749774,-50.1533558320566,8.84412063119462,87.5420861493361,-35.4190430705643,-13.632682120261,-16.5519435463126,39.7670307673072,-16.9278705771804,326.819488864466,8.93827146614537,154.019696914683
144.875,-103.890297750261,-45.0787900593048,10.5647830104226,92.4365333492608,-38.8782430314244,-18.3649525241673,-26.2013920705425,37.62932098733,-14.9825782331838,326.450570777638,3.21831530977379,137.458312980586
144.88,-106.569251800996,-40.2710420925038,12.8576904112647,97.4826045828712,-43.0366964025165,-23.5921897568263,-35.2536350431301,35.6297399576646,-13.4056559813513,324.038925879493,-2.11056516387288,120.192839243641
144.885,-108.913141289803,-35.8212864704981,15.6559971399391,102.617227125006,-47.9021519209392,-29.178414324456,-43.6297633232185,33.7890282278494,-12.2288493310279,319.664719574201,-6.98369600249289,102.469830556993
144.89,-110.859560296289,-31.8095159529576,18.8755017233068,107.773676308559,-53.4741120079468,-34.974552363185,-51.2625313581336,32.1266563655777,-11.4677551750031,313.428283767005,-11.3449602455759,84.5290041694799
144.895,-112.353913207242,-28.3026925960974,22.4161224002996,112.881862744159,-59.7429741543637,-40.8214023416057,-58.0977764260285,30.6605904189369,-11.1212067495806,305.449254370075,-15.1485788635426,66.5994675118246
144.9,-113.350049737438,-25.3532298802253,26.1640254759914,117.868555032626,-66.6892335527101,-46.5529145180383,-64.0955087584793,29.4068959112472,-11.1712923378532,295.865385381849,-18.3604927674942,48.896352170253
144.905,-113.81059472422,-22.9978277486215,29.9943448616812,122.657560378073,-74.2827908107224,-51.999730865914,-69.2306730263565,28.3791918671974,-11.5839846707443,284.831042411328,-20.9593071081101,31.6179109892605
144.91,-113.707019567219,-21.2566716730002,33.7743986002329,127.169894448601,-82.4824098287851,-56.9929242929809,-73.4935921176764,27.5879811267776,-12.3103292741898,272.515385306878,-22.9367767219791,14.9431222836234
144.915,-113.019510002788,-20.1329990180247,37.3672845472014,131.323975775873,-91.2353688873804,-61.3678669517485,-76.8901097033353,27.0398947888821,-13.2881194103375,259.10025705629,-24.297829741407,-0.97016873434827
144.92,-111.736684574066,-19.6130306997245,40.6357225078597,135.035879483795,-100.477343095483,-64.9681489333141,-79.441449845496,26.7368968906483,-14.4439724026366,244.777804097003,-25.0601441836662,-15.9865554101133
144.925,-109.855211881252,-19.6662627425317,43.4460031212199,138.219681127429,-110.132549138356,-67.6494613102919,-81.1838111528309,26.6755005213099,-15.6957158808422,229.747861260234,-25.2533089310524,-29.9938201333802
144.93,-107.379364621767,-20.2461100579896,45.6719035574621,140.787914886307,-120.114174301523,-69.2833519200763,-82.1677108821726,26.8460486909476,-16.9549914866343,214.215142372537,-24.9176151928771,-42.9031415806298
144.935,-104.320536478962,-21.2908929004165,47.1984355665391,142.65216222302,-130.325101685826,-69.7607589931656,-82.4570918999225,27.2321126575167,-18.1299865590182,198.38628467568,-24.102536770449,-54.6487833343418
144.94,-100.696735741568,-22.7251544776548,47.9253015364505,143.723778242503,-140.658933063313,-68.9952272066578,-82.1282033479719,27.8100573385169,-19.1282101493881,182.466801382251,-22.8649668533192,-65.1873005304023
144.945,-96.5320584352839,-24.4612957120869,47.7699480135551,143.91475410598,-151.001300515912,-66.9257132292435,-81.2682647664225,28.5488181948871,-19.8592374059861,166.658001586369,-21.2672854055219,-74.4963120987764
144.95,-91.856134616835,-26.4015098244247,46.6701227087664,143.138705551162,-161.231448117625,-63.518893225507,-79.9739235675058,29.4099268642754,-20.2373549973119,151.153940145874,-19.3753342970661,-82.5728956091478
144.955,-86.7035348555152,-28.4399950077914,44.5858595507865,141.311970284041,-171.224055522978,-58.7708927854502,-78.349517153457,30.3478141254696,-20.1840490173118,136.138461834322,-17.2563771663161,-89.4316693474284
144.96,-81.1131201199072,-30.4654179129995,41.5008361312147,138.354791061746,-180.851266514322,-52.7083701111309,-76.50515356883,31.310408806547,-19.6302851763617,121.782403905909,-14.9771177192752,-95.1026318103221
144.965,-75.1273174924003,-32.3635941396316,37.4230683041396,134.192556924171,-189.984877651838,-45.3888961020598,-74.5546283486067,32.2400403566414,-18.5185387695098,108.241019214404,-12.6018441622844,-99.6288323288018
144.97,-68.7913064156163,-34.0203447328906,32.3849272477861,128.75707242351,-198.498635567584,-36.9005904716446,-72.6132001351082,33.0746413519099,-16.8045388840822,95.6516782552245,-10.1907592695316,-103.063948167572
144.975,-62.152105372013,-35.3244801673762,26.4424845239626,121.987823918062,-206.270586408249,-27.3609911866196,-70.7952535231169,33.7492345415413,-14.4586976054991,84.1319030693993,-7.79854577289319,-105.469843268896
144.98,-55.2575565694953,-36.170855776806,19.6742101429951,113.833212994338,-213.18541751508,-16.9151548281678,-69.2118840883343,34.1976774617476,-11.4672006565793,73.7777789846585,-5.47320580613438,-106.914181717244
144.985,-48.1552156899972,-36.4634353898628,12.1790668996422,104.251729691829,-219.136729663635,-5.73300704135564,-67.9684471653104,34.354626445544,-7.83274104189903,64.6627818333881,-3.25520142578396,-107.468164852664
144.99,-40.8911642950759,-36.1182934352144,4.07406083489208,93.213042158939,-224.029178268259,5.9940158299299,-67.162118173006,34.157671343909,-3.57488201597912,56.8370488026998,-1.17691113738659,-107.204454759045
144.995,-33.5087733110806,-35.0664804099808,-4.50867781211951,80.6989843277967,-227.780424238421,18.0569712171044,-66.8795177213927,33.5495827786481,1.26995972016291,50.3271107191022,0.73759470768056,-106.195338823813
145,-26.0474564160157,-33.2566727880221,-13.4251966972783,66.7044287815222,-230.32283995531,30.2339773811216,-67.1944590349156,32.4806055883271,6.64891499961114,45.1360926579062,2.47246834637747,-104.511180586363
145.005,-18.5414614478716,-30.6575265265242,-22.5233105632539,51.2380378005233,-231.604923111392,42.2952398756606,-68.1658781153852,30.9107255714872,12.493446708743,41.2443785960795,4.0197081838863,-102.219191530671
145.01,-11.0187555090733,-27.2596535364201,-31.6463748102855,34.3228911993868,-231.59238047889,54.0084163545312,-69.836008272642,28.8118318509957,18.7205116203494,38.6107246621055,5.37852016243071,-99.3825470149224
145.015,-3.5000646381964,-23.0771429282705,-40.6371366908331,15.9969945809791,-230.268854283146,65.1441833533139,-72.2288599140991,26.1696942855577,25.2340870832036,37.1737946118064,6.55445345543938,-96.0598571630235
145.02,4.00186879885407,-18.1485536150538,-49.3415561263798,-3.68632436576559,-227.63627501439,75.4818568788642,-75.3490635748871,22.9856744630527,31.9270431984213,36.8540807106464,7.5583534301836,-92.3049903088542
145.025,11.4827489211868,-12.53731206654,-57.6124897842653,-24.6581212728181,-223.714835759197,84.8149110753282,-79.1811289419438,19.2780901283069,38.6833335401488,37.5561634872121,8.40517968818571,-88.1672327695084
145.03,18.9468519843824,-6.33145879246485,-65.3131366562088,-46.833630996238,-218.542594228922,92.9562363665357,-83.6891650406138,15.0831566651192,45.3804693189701,39.1712550964827,9.11274027324514,-83.6917547933487
