time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
108.565,128.358665528793,17.5310637058348,-64.9298831959329,-152.776219478294,255.41190084773,-58.282099286748,-94.111871430135,-33.7432722936091,44.9056004911219,111.201762984476,-56.9966064082466,31.6789800154576
108.57,128.015681257143,18.7992203832612,-64.2072513668591,-133.228241367268,246.959502057654,-46.4976386207119,-90.0773040106005,-34.9210472757753,42.6992751286285,107.892457601509,-55.9616201862561,32.7098327941361
108.575,127.566091984131,20.1021319665165,-63.3350790198435,-113.422100955065,237.299503208179,-34.8978845202667,-86.0117707858278,-35.9675191553053,40.4109108959217,104.438123857876,-54.8365939287335,33.3728375401671
108.58,126.943590134769,21.4320394637819,-62.3471649910268,-93.3922109199628,226.623158206366,-23.5454441389254,-81.9374304551464,-36.8798696606037,38.0780070334023,100.858252812654,-53.6267396290799,33.6461732020273
108.585,126.083912749536,22.7824310117813,-61.2760151392565,-73.1763944731462,215.124861007018,-12.4923539198234,-77.876483875914,-37.6587765344195,35.7402960785267,97.1757922284341,-52.3377174404373,33.5106357092901
108.59,124.926234100487,24.1479213901931,-60.1521539581839,-52.8171209007484,202.998700986521,-1.78092631244395,-73.8510946208597,-38.3079954034533,33.439096412061,93.4167399646614,-50.975499872592,32.9498667868477
108.595,123.414467919658,25.5240826146889,-59.0034973152861,-32.362645760648,190.435226990532,8.55509912842732,-69.883326767319,-38.8338663206373,31.2166041419393,89.6096612757509,-49.5462265756266,31.9506337647278
108.6,121.498454514117,26.9072415182921,-57.8547985315098,-11.8680070394545,177.618479896254,18.4891553413575,-65.9950934392812,-39.2447709995809,29.1151322339337,85.7851421607731,-48.0560565488864,30.5031658620728
108.605,119.135010819145,28.2942603792376,-56.7271789466285,8.60416888726874,164.723343002557,28.0002631883492,-62.2081079960493,-39.5505669382281,27.1763064512344,81.9751913190402,-46.511025345376,28.6015489712888
108.61,116.288824538435,29.6823159114963,-55.6377526229295,28.983093575942,151.913247999134,37.071335563462,-58.5438286811089,-39.7620235885599,25.4402293539428,78.2126034569791,-44.916915293517,26.2441770788514
108.615,112.933176876258,31.0686903968245,-54.5993529545115,49.1895116547526,139.338262180439,45.687447970973,-55.0233870603603,-39.8902835931929,23.9446252661004,74.5302966703074,-43.2791469244785,23.4342542568724
108.62,109.050481918024,32.4505865475355,-53.6203667178003,69.1356944054092,127.133570476249,53.8341551125931,-51.6674907169557,-39.9463690492505,22.7239806508595,70.9606363956059,-41.602699696556,20.180336794272
108.625,104.632634399193,33.8249750293444,-52.7046785769266,88.7257532794824,115.418354195571,61.49593123348,-48.4962914436567,-39.9407489859844,21.8086956455078,67.53475800819,-39.8920697677587,16.496900670049
108.63,99.6811613656923,35.1884806321661,-51.8517263466119,107.856285689968,104.295057512958,68.6548066721606,-45.5292115525208,-39.8829800026091,21.2242635429362,64.2818995617323,-38.1512719695218,12.4049153587629
108.635,94.2071770339274,36.5373100143113,-51.0566645705858,126.417355476012,93.849023076732,75.2892647676042,-42.7847228159048,-39.7814275677653,20.9904957785941,61.2287554283053,-36.3838922224384,7.93240104327214
108.64,88.2311439705468,37.8672208905331,-50.3106313417258,144.293799965493,84.1484700349754,81.3734527564436,-40.2800748486228,-39.6430710607749,21.120810526449,58.3988607174782,-34.5931953321096,3.11494284078784
108.645,81.7824474876492,39.1735296150724,-49.6011108367557,161.36684484728,75.2447814051762,86.8767480899971,-38.030972348831,-39.4733914092171,21.6216032993105,55.8120153746839,-32.7822913563564,-2.00386719539066
108.65,74.8987938314999,40.451151492647,-48.9123817604246,177.51599744282,67.1730630207838,91.7637078998612,-36.0512034675009,-39.2763362948595,22.4917178757707,53.4837558569109,-30.954361565512,-7.3720915411967
108.655,67.6254462657881,41.694666031477,-48.2260397999105,192.621178803698,59.9529332044635,95.9944142336333,-34.3522245856195,-39.0543545311522,23.7220352912995,51.4248813254651,-29.1129425307569,-12.9292443274135
108.66,60.0143164445234,42.8983979091033,-47.5215803458113,206.565045737227,53.5895008262658,99.5252114949257,-32.9427098126572,-38.808488544232,25.2951974326035,49.6410404143468,-27.262264207966,-18.6062560387949
108.665,52.1229314654102,44.0565037550885,-46.7770262394863,219.235445729208,48.0744894835537,102.309815886556,-31.828076424823,-38.5385120586112,27.1854799363444,48.1323838365406,-25.4076351469341,-24.3256360766478
108.67,44.0132996160538,45.1630549852037,-45.9695842528438,230.527941105006,43.3874671047754,104.300760385187,-31.0100000956101,-38.243099174495,29.3588266523588,46.8932873840703,-23.555865231442,-30.0018604648825
108.675,35.7506999787068,46.2121078101827,-45.0763134853259,240.348333923515,39.4971431980239,105.451123747058,-30.4859360220027,-37.920011048775,31.7730549761157,45.9121492668225,-21.7157137281265,-35.5420076132794
108.68,27.4024226347979,47.1977530979971,-44.0747889471583,248.615120264398,36.3627000662363,105.716479110978,-30.2486638319836,-37.5662873259786,34.3782380180416,45.1712652125861,-19.8983479815634,-40.846659426923
108.685,19.0364871114811,48.1141408483404,-42.9437442994149,255.261801905038,33.9351293480943,105.056987609873,-30.2858754027659,-37.1784311963946,37.1172659943136,44.6467842865225,-18.1177959238276,-45.8110782970728
108.69,10.7203668959974,48.9554764547069,-41.6636789450794,260.238984949074,32.1585508592474,103.439555379018,-30.5798253575049,-36.75257927137,39.9265854745636,44.308747936369,-16.3913737398757,-50.326662737565
108.695,2.51974733725728,49.7159884847941,-40.2174162234693,263.516198725983,30.9714964483037,100.839968455701,-31.1070639709118,-36.2846500762806,42.7371112155216,44.1212142820937,-14.7400686028845,-54.2826757215778
108.7,-5.50265687985674,50.3898702488156,-38.5906011708196,265.083374137968,30.3081469936764,97.2449191455391,-31.8382714372505,-35.7704676214176,45.4753012344975,44.0424691029674,-13.1888554325449,-57.5682302440961
108.705,-13.2882002278371,50.9711998781332,-36.7721281139166,264.9519284822,30.0995154335053,92.6538394649174,-32.7382108998408,-35.2058591173761,48.0643815662457,44.025324293233,-11.7669262460751,-60.0745065517429
108.71,-20.7832986539433,51.4538459842701,-34.7544903208142,263.155413495351,30.2745726946101,87.0804624082329,-33.7658153102123,-34.5867284689613,50.4257028914165,44.0175037297786,-10.5078110113629,-61.6971652548199
108.715,-27.940296444234,51.8313681353961,-32.5340460640387,259.74969472215,30.7613164763792,80.5540400358747,-34.8744201140552,-33.9091096598371,52.4802070300371,43.9621155132645,-9.44937006694339,-62.3389105619612
108.72,-34.7181916544603,52.0969231862444,-30.1111976447198,254.812642930845,31.487784918913,73.1201583497924,-36.0121500199579,-33.169206311449,54.1499772648361,43.7982084291842,-8.63364013016846,-61.9121484334408
108.725,-41.0832077336879,52.2431897002572,-27.49048204738,248.443331750086,32.3830181426067,64.8411020567321,-37.1224638091551,-32.3634253110984,55.3598427519124,43.4614092588225,-8.10651861535035,-60.3416758197764
108.73,-47.009202831275,52.2623231388052,-24.6805739174214,240.760749564908,33.3779705431483,55.7957371957826,-38.1448564521228,-31.4884133255066,56.0390041225868,42.8846362647184,-7.91727441559613,-57.5673297783161
108.735,-52.4779123713552,52.1459540528711,-21.6942034736103,231.902047562903,34.4063757350347,46.0788958783196,-39.0157128928617,-30.5411051868176,56.1226450099188,41.9988827724902,-8.11787747326663,-53.5465196390889
108.74,-57.479024667006,51.8852401194904,-18.5479936565939,222.020359184511,35.4055643237183,35.8002644852863,-39.6693028971599,-29.518792437103,55.55349275325,40.7340632679064,-8.7621443056617,-48.2565618539349
108.745,-62.0100933811204,51.470980507567,-15.2622220619911,211.282238595381,36.317232386436,25.0827937919765,-40.0389014411376,-28.4192186220208,54.2832909082528,39.01991285237,-9.90470199964304,-41.6967358497829
108.75,-66.0762942870642,50.893797853125,-11.8605139222243,199.8647767304,37.088155845693,14.0606659149117,-40.0580143320303,-27.2407052898899,52.2741463457413,36.7869293112562,-11.5997788624399,-33.8899802530543
108.755,-69.6900369264231,50.1443892996506,-8.36947269989458,187.952462647529,37.6708431144881,2.87686823138444,-39.6616842399963,-25.9823093571988,49.4997146744844,33.9673455302361,-13.8998357920463,-24.884152511846
108.76,-72.8704444040267,49.2138438668479,-4.8182549428197,175.733865149095,38.0241157987581,-8.31956179129234,-38.7878482783788,-24.6440089046214,45.9461896029927,30.4961186440697,-16.8540584232626,-14.7527815013089
108.765,-75.6427167317989,48.0940190751795,-1.23809607382688,163.398214689465,38.1136051385854,-19.3765449188996,-37.3787149255942,-23.2269108670493,41.6130648284588,26.3119212243852,-20.5067361078148,-3.59525230772258
108.77,-78.0373948172828,46.7779654741625,2.33820620804376,151.131968332653,37.9121504798394,-30.1421358561955,-35.3821256064634,-21.7334706844218,36.5136411747402,21.3581190847324,-24.8955596401041,8.46362501622318
108.775,-80.0895433142913,45.2603836973822,5.8768442716863,139.115440846653,37.4000855847454,-40.4677733155978,-32.7528647176625,-20.1677109435687,30.6752568870723,15.5837199302817,-30.0498751411919,21.2746956372251
108.78,-81.8378710627886,43.5380951310783,9.34358206679817,127.519582920316,36.5653991828836,-50.2115071875088,-29.4538813283952,-18.535423552712,24.1392250131427,8.94427711301015,-35.988936459474,34.6662044605283
108.785,-83.3238078722988,41.6105045527749,12.704359194956,116.502983119155,35.4037579479039,-59.2411047498783,-25.457386341666,-16.844338374234,16.9604684936659,1.40273320313695,-42.7202026875939,48.4462011798447
108.79,-84.590556286345,39.4800315366159,15.9259105166633,106.209163864904,33.9183830450517,-67.4369408230336,-20.7457908021455,-15.1042409422617,9.20685090020396,-7.06981100282606,-50.2377308304195,62.4055817118299
108.795,-85.6821370390271,37.1524872967433,18.9763932423092,96.7642337680493,32.11977533487,-74.6945835794783,-15.3124544656452,-13.3270232429004,0.958208638343652,-16.4934150551305,-58.5207161494828,76.3217209175102
108.8,-86.6424472390728,34.6373749767544,21.826011833075,88.274949303156,30.0252889164965,-80.9269980789549,-9.16221863857004,-11.5266545073134,-7.69490133710318,-26.878716293849,-67.5322340113289,89.962630649527
108.805,-87.5143506422745,31.94809400256,24.4476291415141,80.8272282303094,27.6585576270454,-86.0663029835369,-2.31170333549408,-9.71906317015816,-16.6527160667682,-38.2264554830235,-77.2182368840719,103.091557297977
108.81,-88.3388193520124,29.1020327251825,26.8173504638403,74.4851454708783,25.0487841371991,-90.0650316782948,5.21064442299176,-7.92192605687246,-25.808013472029,-50.5271178695104,-87.5068582224295,115.471915135162
108.815,-89.1541456719562,26.1205379270186,28.9150658699037,69.2904295679892,22.2299061984814,-92.8968664721879,13.3647572101229,-6.15436602907887,-35.0480548167633,-63.7606947836141,-98.3080712103316,126.872436730423
108.82,-89.995241514663,23.0287545973125,30.7249354909842,65.2624647146599,19.23965916845,-94.5568328462968,22.0994075252408,-4.43656437858544,-44.2566802122205,-77.8965688264095,-109.513744566352,137.072410070999
108.825,-90.8930407281899,19.85533443965,32.2358024532422,62.3987899808237,16.1185578783085,-95.060958927485,31.3529136859769,-2.78929891215072,-53.3165100761019,-92.8935237242433,-120.998129748172,145.866864076707
108.83,-91.8740169963464,16.6320166124048,33.4415188684709,60.6760742148964,12.9088239581196,-94.4454226449811,41.0540765079487,-1.23342266182062,-62.1112021968801,-108.699878111625,-132.618803935497,153.071560140906
108.835,-92.9598267187367,13.3930890281348,34.3411717227416,60.051532560149,9.65328675734173,-92.7652247296976,51.1233259586077,0.21069868288656,-70.5277121291258,-125.253740828677,-144.218081367402,158.527647401614
108.84,-94.167082646566,10.1747429943738,34.9391975892899,60.4647390270575,6.39428697708987,-90.0924393536031,61.4740515985061,1.52377029836835,-78.4585040499004,-142.483383770349,-155.624892393424,162.105843816531
108.845,-95.5072602043048,7.01433789780296,35.2453777354005,61.8397794675401,3.1726121605895,-86.5141052805221,72.0140860241716,2.68815116783183,-85.8036598804715,-160.307726899627,-166.657115532221,163.710013663071
108.85,-96.9867345067408,3.94959581831223,35.2747082599244,64.0876809065202,0.0264924437046886,-82.129828376652,82.6473068282169,3.68841476617294,-92.4728363275735,-178.636928754568,-177.124333584242,163.280024378618
108.855,-98.6069422113522,1.0177482563391,35.0471432784569,67.1090467470346,-3.00931641560802,-77.0491709351833,93.275319909625,4.51186678219331,-98.3870224784634,-197.373074652837,-186.830971095702,160.793781373293
108.86,-100.364658667645,-1.74534143594407,34.5872128242058,70.7968230833184,-5.90433777419963,-71.3889048258545,103.799185352533,5.14900114214578,-103.48005477311,-216.410953822948,-195.579757727834,156.268358822064
108.865,-102.252377498844,-4.30605565890548,33.9235210366128,75.0391193803743,-8.63304460403535,-65.2702048047418,114.121146526741,5.59387833555196,-107.699851729725,-235.63891586818,-203.1754505503,149.760168088607
108.87,-104.258776929538,-6.63387582735445,33.0881342739119,79.7220071632198,-11.1753777545432,-58.8158561860366,124.146323504439,5.84441324662482,-111.009337780162,-254.939796336972,-209.428737938573,141.36413353854
108.875,-106.369254974624,-8.70218726646314,32.1158727880618,84.7322230529603,-13.5170989326346,-52.1475477460087,133.784333304103,5.90256310622795,-113.387033815877,-274.19190080665,-214.160238680641,131.21187717469
108.88,-108.566514115059,-10.4890125924159,31.0435232467956,89.9597073578735,-15.649970901282,-45.3833159651074,142.950801831613,5.77440964456212,-114.827301177696,-293.270036837386,-217.204502481622,119.468946925314
108.885,-110.831175357398,-11.9776519208382,29.9089924261119,95.2999162909853,-17.5717630710883,-38.6352001998957,151.568735626088,5.47013296537875,-115.340235394566,-312.046583404271,-218.413912937549,106.331156434125
108.89,-113.142401612051,-13.1572104016948,28.7504246861952,100.655854500596,-19.2860861088033,-32.0071600977884,159.569725534861,5.00387801349859,-114.951215595839,-330.392587895598,-217.6623917907,92.0201350926066
108.895,-115.478511076666,-14.0229963499016,27.6053073364435,105.939784655963,-20.8020642309705,-25.5932968833102,166.894959119044,4.393517674437,-113.700124883502,-348.178881386289,-214.848804114402,76.7782145698036
108.9,-117.817562685781,-14.576776514475,26.509588679827,111.074581954495,-22.1338584099949,-19.4764095993873,173.496023787941,3.66031941244532,-111.640265788564,-365.277203566766,-209.8999679605,60.8628012855655
108.905,-120.13789759509,-14.8268786829367,25.4968333961601,115.994713206912,-23.300057725696,-13.7269065015057,179.335488203625,2.82852482201296,-108.837002976551,-381.561329335242,-202.773178780373,44.5404023086026
108.91,-122.418623035442,-14.7881357479736,24.5974389794074,120.64683220426,-24.3229594562563,-8.40208098314061,184.387255181421,1.92485348344996,-105.366172332761,-396.908189557243,-193.458168407295,28.0804842982979
108.915,-124.640027634454,-14.4816694847792,23.8379352116284,124.989994968884,-25.2277611162753,-3.54575096064845,188.636684922565,0.977944069201683,-101.312301194409,-411.198978796744,-181.978430306621,11.7493507718321
108.92,-126.783920385209,-13.9345165192664,23.2403861927438,128.995509846781,-26.0416894353452,0.811749192558139,192.080492756205,0.0177467708493685,-96.7666886016857,-424.320242894949,-168.391856840639,-4.1957781720719
108.925,-128.833888721047,-13.1791032170791,22.8219113377066,132.646447852641,-26.7930922062207,4.65324406879299,194.726430499011,-0.925118153079729,-91.8253968802585,-436.16493909642,-152.790650176387,-19.5123075860687
108.93,-130.775474441448,-12.2525803774574,22.5943381137747,135.936847928021,-27.5105190827373,7.97408781149797,196.592765009671,-1.82002053518357,-86.5872065926184,-446.633460980543,-135.300486065056,-33.977269571048
108.935,-132.59626927792,-11.1960325453124,22.5639952574159,138.870659573254,-28.2218169109987,10.7812642058707,197.707571550781,-2.63698394349033,-81.1515859389446,-455.634619741821,-116.078929029975,-47.3916452099127
108.94,-134.28593446909,-10.0535803381702,22.7316509413364,141.460471467255,-28.9532641673818,13.092255591371,198.10786320325,-3.3473378349811,-75.6167231641283,-463.086572404322,-95.3131183399215,-59.5838932129068
108.945,-135.836150745914,-8.87139733594844,23.0925960282647,143.726079036751,-29.7287676036992,14.9337232775256,197.838580734511,-3.92434371194149,-70.077666616047,-468.917686435071,-73.2167658655828,-70.4126031217209
108.95,-137.240506700188,-7.69666575618455,23.6368683172792,145.692946364869,-30.5691422151059,16.3400440234782,196.951469790991,-4.34378139364368,-64.6246120282947,-473.067329062012,-50.0265283717769,-79.7682246731503
108.955,-138.494334801384,-6.57649730947795,24.3496097119159,147.390618290827,-31.4914930705646,17.3517477532225,195.503873811849,-4.58448221091772,-59.3413706251059,-475.486568547599,-25.9978366585431,-87.5738592196145
108.96,-139.594505477184,-5.55684725911996,25.2115446474388,148.851137076936,-32.508714351372,18.013901239156,193.557471481152,-4.62879666862712,-54.3040450385024,-476.138773868212,-1.40028110046955,-93.7851320354213
108.965,-140.53919070889,-4.68145071439438,26.1995650098526,150.107514711584,-33.6291171925133,18.3744811642714,191.176986854621,-4.46298492957248,-49.5799330591023,-475.000098856837,23.487333212761,-98.3891944023018
108.97,-141.327609427744,-3.99081043407793,27.2874042175421,151.1923069573,-34.8561937602534,18.4827778863291,188.428898691537,-4.07751945908193,-45.2266721652047,-472.059837042193,48.382138768845,-101.402930615501
108.975,-141.959767471519,-3.52126473283579,28.4463811212516,152.136328894422,-36.1885206322047,18.3878684545515,185.380173295222,-3.46729049782258,-41.2916308072637,-467.320634308921,73.0024366520268,-102.870467092819
108.98,-142.436204800957,-3.30416232502905,29.6461928928139,152.967544260892,-37.6198001993381,18.1371940178663,182.097042654913,-2.63170685139167,-37.8115457522064,-460.798548203122,97.0728758077751,-102.860098560067
108.985,-142.757761970272,-3.36516806606284,30.8557351291884,153.71015267572,-39.139034689336,17.7752727442399,178.643847152848,-1.57468685736439,-34.8123985874486,-452.522945221353,120.329452148134,-101.460759788324
108.99,-142.925376476474,-3.72371961844293,32.0439270443178,154.383890190788,-40.7308236847081,17.3425747787943,175.081959699672,-0.304537287333539,-32.3095189158042,-442.536230675641,142.524204950068,-98.7781803803601
108.995,-142.939917642087,-4.39265018274199,33.1805199021058,155.003549893133,-42.3757728083141,16.8745806629429,171.46880594816,1.16627868908893,-30.3078969828789,-430.893409595011,163.42949756389,-94.9308644322681
109,-142.802066247512,-5.3779867556607,34.2368677672359,155.578720839257,-44.0509986613429,16.4010391183236,167.856993203943,2.82147960013367,-28.802684572196,-417.661481431553,182.841782487872,-90.0460364487774
109.005,-142.512242419805,-6.67892720146039,35.1866411943314,156.113735774182,-45.7307131529867,15.9454343297437,164.293558715548,4.64140102440131,-27.779860060718,-402.918675856772,200.584766917716,-84.255689720088
109.01,-142.070582529323,-8.28799316280315,36.0064666036095,156.60781113685,-47.386869035211,15.5246670565647,160.819346040549,6.60351562004505,-27.2170316155352,-386.75354139743,216.511913343467,-77.692863646776
109.015,-141.476963231412,-10.1913498949368,36.6764767397675,157.055356998971,-48.9898477155132,15.1489482771709,157.468516044984,8.6830219341989,-27.0843516494114,-369.263902816752,230.508229958205,-70.4882625552887
109.02,-140.73106842677,-12.3692787565407,37.1807606707105,157.446430029652,-50.5091702439683,14.8218987747332,154.26819681092,10.8534834337038,-27.3455157572658,-350.555706787944,242.49132674738,-62.7673108641587
109.025,-139.832492863167,-14.7967834784238,37.5077051044198,157.767299499616,-51.9142127432419,14.5408431681996,151.238274397918,13.0874972736377,-27.9588202431268,-330.74177837175,252.411734195996,-54.647718639267
109.03,-138.780874442755,-17.4443075597046,37.6502222212339,158.001094829945,-53.1749084380784,14.2972824007219,148.391324102935,15.3573711892916,-28.8782537825951,-309.940512987563,260.252501656833,-46.237608335804
109.035,-137.576046163933,-20.2785373238133,37.6058625704453,158.128503207703,-54.2624197742327,14.0775246520103,145.732679572177,17.6357866334667,-30.0546005313331,-288.274529911095,266.028110867346,-37.6342287648785
109.04,-136.218198147187,-23.2632634127949,37.3768147096686,158.128487153019,-55.1497657993355,13.8634511198179,143.260634763355,19.8964269437695,-31.436533934327,-265.869313864656,269.782756517268,-28.9232571585915
109.045,-134.708040405854,-26.3602728636079,36.9697960498686,157.978994367694,-55.8123919138049,13.6333902426984,140.966771315073,22.1145509042067,-32.9716825466641,-242.851871060345,271.588060041336,-20.1786659476687
109.05,-133.046957815916,-29.5302443768833,36.3958417404439,157.657635459366,-56.228671205307,13.363071854284,138.836401449852,24.2674944756986,-34.6076513370531,-219.349425186517,271.540294873928,-11.4631088930297
109.055,-131.237149913413,-32.7336208734522,35.6700003798664,157.142309000756,-56.3803287740116,13.0266315792254,136.849114304371,26.3350865755489,-36.2929842052182,-195.48817734562,269.75721106822,-2.82876269710388
109.06,-129.281749513867,-35.931435782705,34.8109469035203,156.41175768436,-56.252782656,12.5976355240247,134.979411729385,28.2999684048988,-37.9780557481854,-171.392151900251,266.374554200036,5.68145422006218
109.065,-127.184915582799,-39.0860724934925,33.8405242283646,155.446043924184,-55.8353970948503,12.0500958978055,133.197418251199,30.1478097198167,-39.6158825454801,-147.18214762677,261.542377698617,14.032374479553
109.07,-124.95189722554,-42.1619397696069,32.7832261497695,154.226937978211,-55.1216459672717,11.3594494764102,131.469649080669,31.8674193592561,-41.1628462719299,-122.974810599865,255.421249197171,22.1948814056455
109.075,-122.589067063308,-45.1260494794263,31.6656345777463,152.738216336125,-54.1091861343345,10.5034726766403,129.759819791261,33.4507510735565,-42.5793227017958,-98.8818419294795,248.178450280791,30.1441141114791
109.08,-120.103923572849,-47.9484865862402,30.515824427353,150.965872549183,-52.7998423626747,9.46310938248329,128.029681541026,34.8928091246114,-43.8302121151122,-75.009349920056,239.984265196096,37.8576760017513
109.085,-117.505063141117,-50.6027649263495,29.3627493021392,148.89824670339,-51.199507221426,8.22319056204388,126.239866446278,36.1914612154995,-44.8853677803999,-51.4573524795921,231.008447689424,45.3139401286497
109.09,-114.802123588561,-53.0660658203521,28.2356205216339,146.526083207073,-49.317960984841,6.77302813601914,124.350728865072,37.347169047394,-45.719920115919,-28.3194317278337,221.416946224503,52.4905360577516
109.095,-112.005701722458,-55.3193599775355,27.1632910750812,143.842529348049,-47.1686180510437,5.10686947060762,122.32316982105,38.3626491878196,-46.3144948947113,-5.68253880622403,211.368956654543,59.3630900975298
109.1,-109.127248087122,-57.3474164396289,26.1736548063246,140.84308905338,-44.7682077485487,3.22420317791707,120.119433457695,39.2424789488451,-46.6553245674612,16.3730570437305,201.014358509571,65.9042745848298
109.105,-106.178942494546,-59.1387054608911,25.2930696784463,137.52554736275,-42.1363986730042,1.12991146147677,117.703866087345,39.9926635782789,-46.7342525852787,37.773684907557,190.491577133761,72.0832035551706
109.11,-103.173554184954,-60.6852052077219,24.5458125189018,133.889881265688,-39.2953768642752,-1.165731160057,115.043629910414,40.6201821874966,-46.5486316599059,58.4520675560874,179.925899702115,77.8651930810944
109.115,-100.124290626197,-61.9821248893977,23.953571396973,129.938171784369,-36.2693891278755,-3.64720849067201,112.109364703333,41.1325303723367,-46.1011182677712,78.3470125103427,169.428259178356,83.2118863135593
109.12,-97.0446390401982,-63.0275592481313,23.5349808449973,125.674530600897,-33.0842635331294,-6.29405429607112,108.875791677749,41.5372773338729,-45.3993673371329,97.4030185026117,159.094486778509,88.081726780762
109.125,-93.9482047408999,-63.8220910830514,23.3052044961052,121.105052262981,-29.7669195218996,-9.08127289779426,105.322254348344,41.8416544336017,-44.4556328332565,115.569819369405,149.005020550169,92.4307491109902
109.13,-90.848550261195,-64.3683595612136,23.2755692979085,116.23780019791,-26.3448801199248,-11.9798734433007,101.433191687401,42.0521905518163,-43.286281766577,132.801889084346,139.225045359671,96.21364402439
109.135,-87.7590390201365,-64.6706124639547,23.4532552039185,111.082831562427,-22.8457984643199,-14.957499825812,97.1985391438307,42.1744074365452,-41.9112309447749,149.05793256626,129.805028106683,99.3850441954213
109.14,-84.6926869454753,-64.7342602751394,23.8410441077733,105.652262502807,-19.2970102609589,-17.9791360082043,92.6140532824157,42.2125855404505,-40.3533175676856,164.30038703758,120.781601681321,101.900969613241
109.145,-81.6620250620808,-64.5654492419314,24.4371317535837,99.9603718638174,-15.7251229068073,-21.0078648644203,87.681555848636,42.1696077937654,-38.6376165403507,178.494958056388,112.17874247694,103.720365658094
109.15,-78.6789756456578,-64.1706693974044,25.2350064229267,94.0237379454791,-12.1556509345399,-24.0056576519948,82.4090929582332,42.0468855516147,-36.7907191943624,191.610212948199,104.00917969021,104.806664617179
109.155,-75.7547441743705,-63.5564122040634,26.2233983678461,87.8613997191373,-8.6127062351038,-26.9341709289525,76.8110048321547,41.8443677768564,-34.839989996299,203.617252298037,96.2759706222809,105.1293020979
109.16,-72.8997290033349,-62.7288910353995,27.3863042049143,81.4950311107991,-5.11875020709388,-29.7555281440932,70.9079011025808,41.5606314983812,-32.8128197318573,214.489477491727,88.9741749003946,104.665123805053
109.165,-70.1234504195971,-61.6938361314141,28.7030907093186,74.94911467963,-1.69441354702588,-32.4330642206276,64.7265363590548,41.1930488105257,-30.7358954086971,224.202469057197,82.0925618523299,103.399625047481
109.17,-67.4345004762375,-60.4563739111739,30.1486824838135,68.2510994220176,1.64161217436763,-34.9320131459501,58.2995804921726,40.7380232946724,-28.6345084797564,232.733986807782,75.6152890009249,101.327974443299
109.175,-64.8405147136173,-59.0209985795206,31.6938376469231,61.4315266454532,4.87260868708912,-37.2201207782172,51.6652787282783,40.1912869071691,-26.5319237017926,240.064098611729,69.5234956060584,98.4557838143354
109.18,-62.3481664935889,-57.3916417120267,33.3055148498161,54.5241079175072,7.98379027921892,-39.2681676363066,44.8669972130453,39.5482471118912,-24.4488307492626,246.175440071535,63.7967629865933,94.7995973684875
109.185,-59.9631841264437,-55.5718427144889,34.9473335258383,47.5657399461242,10.9621894066217,-41.050389161979,37.9526517371621,38.804373170107,-22.4028993596275,251.053602529171,58.4144023615793,90.3870841470779
109.19,-57.6903902155564,-53.5650195504024,36.580127323299,40.5964427903101,13.796472030533,-42.5447836752733,30.9740197523587,37.9556097930195,-20.4084561786322,254.687641676963,53.3565404567319,85.2569277760226
109.195,-55.533761703764,-51.3748349739282,38.1625882690449,33.65920993261,16.4766882865301,-43.7333009669968,23.9859390926119,36.9988056788479,-18.4762977140563,257.070693804025,48.6049826553734,79.4584166654147
109.2,-53.4965080733047,-49.0056490386131,39.6519964871549,26.7997613546542,18.9939663230029,-44.6019073313375,17.0454005239205,35.9321438365749,-16.6136492204034,258.200681612223,44.1438428831521,73.0507462475153
109.205,-51.5811641524352,-46.4630443174646,41.0050273686577,20.0661937150055,21.3401592460423,-45.1405260416706,10.210545064348,34.7555601763665,-14.8242743173156,258.081086900449,39.9599387121134,66.1020530391838
109.21,-49.7896931070045,-43.7544063538154,42.1786250422162,13.5085249100682,23.507456962544,-45.3428558979129,3.5395807098662,33.4711367193758,-13.1087349394083,256.721763472963,36.0429592493144,58.6882083501675
109.215,-48.1235944672882,-40.8895383983124,43.1309279217165,7.17813361970128,25.4879762775475,-45.2060744069376,-2.91036328519147,32.0834559618716,-11.4647958502856,254.139760485443,32.3854219031872,50.8914069367002
109.22,-46.5840114409107,-37.8812864005467,43.8222291339628,1.12709785608866,27.2733438522341,-44.7304361672439,-9.08442305251376,30.599903402557,-9.8879623668389,250.360124143504,28.9824416485794,42.7985922134075
109.225,-45.1718312768586,-34.7461474980221,44.2159519189871,-4.59256000237752,28.8542875040886,-43.9187808958463,-14.9312029358487,29.0309059900278,-8.3721341605022,245.416644257481,25.831342552369,34.4997643414238
109.23,-43.8877720837767,-31.5048329527329,44.2796177787613,-9.92971080376854,30.2202517271239,-42.7759691047068,-20.4039667985274,27.3900952324815,-6.91035220126498,239.35251169086,22.9311458199366,26.0862204312782
109.235,-42.7324493096139,-28.1827547719385,43.9857832890396,-14.8350247535015,31.3590531458439,-41.3082666338208,-25.461787628601,25.6943848874743,-5.49561037285361,232.220853271682,20.2819713591924,17.6487772388128
