time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
34.77,-0.420919976859791,-0.434526891834227,0.0020000627461527,-0.24627389092733,-1.26767467086435,0.24905548400986,-0.19472388374328,0.0514104886941344,-0.00950409085097713,-0.305793476024348,0.0560950485448608,-0.0141713696086294
34.775,-0.413561633818526,-0.432394302275843,0.00147249203072333,-0.25166942967303,-1.29846264907435,0.254651489907467,-0.184051642616362,0.0482833958783781,-0.00864446634759017,-0.305217708965034,0.0587265643250667,-0.014908001953673
34.78,-0.405079893622727,-0.428467537261244,0.000947896339350266,-0.256878896987077,-1.32895233103972,0.260404807047584,-0.17353041048726,0.0443765272663588,-0.00749087880231352,-0.30166622565187,0.0591966371722402,-0.0150415152377603
34.785,-0.395636472081645,-0.422713224882197,0.000434791551595726,-0.261910414863257,-1.3587013410283,0.266214910592164,-0.163678943285224,0.039672113762375,-0.00601309928782541,-0.294832795382,0.0570828412244792,-0.0144538832517202
34.79,-0.385422401400261,-0.415127131175158,-5.86564959004272e-05,-0.266774278280864,-1.38723282919309,0.271970549348337,-0.155021023344347,0.0341573916927305,-0.00418304272903584,-0.284430303460433,0.0519764428158898,-0.0130298551189095
34.795,-0.374652424153939,-0.405734275226572,-0.000524911352753691,-0.271482527311479,-1.41404191032036,0.27755151240598,-0.1480697843941,0.0278238776522421,-0.00197528199426682,-0.270198734062321,0.0434941912451959,-0.0106600563238148
34.8,-0.363558433886682,-0.394588484768469,-0.000957320113195872,-0.276048361591452,-1.43860342643102,0.282830752873252,-0.143311758765418,0.0206664845272192,0.000632509185058925,-0.251913200514916,0.0312901615281823,-0.00724413941613744
34.805,-0.352382133334489,-0.381771409458889,-0.0013503358331637,-0.280485414359307,-1.46038091770028,0.287676828239713,-0.141191221305615,0.0126825397422753,0.00365918718251114,-0.229391782509521,0.015067253339499,-0.00269388437611675
34.81,-0.341367117892762,-0.367391017163967,-0.00169970251900146,-0.284806909988669,-1.47883663981971,0.291956604844776,-0.142095427045629,0.00387077926421083,0.00711984071328306,-0.202502918525518,-0.00541206461824645,0.00306385631407141
34.815,-0.33075062363202,-0.351579605112836,-0.00200259809856725,-0.289024735214102,-1.49344242244501,0.295538163141214,-0.146341337377616,-0.00576959944333415,0.0110255564192398,-0.171172099876247,-0.0303161742278091,0.0100844737102165
34.82,-0.320755204193972,-0.334491363154193,-0.00225773206323073,-0.293148459727733,-1.50369112431154,0.298293831308074,-0.154164399817643,-0.0162397364698183,0.0153832350071777,-0.135387620963416,-0.0597362817367104,0.0184032817638828
34.825,-0.311580617721329,-0.316299530987054,-0.00246539586914914,-0.29718434622599,-1.50910840739239,0.300103267620801,-0.1657098878018,-0.0275416704521249,0.020195441169329,-0.095205158608955,-0.0936802980378935,0.0280336539493187
34.83,-0.303396212315423,-0.29719319569058,-0.00262746564614021,-0.30113439306511,-1.50926452638488,0.300856507106954,-0.181027219171977,-0.0396785763201194,0.0254602679952401,-0.0507509810058276,-0.13206892158762,0.038965698316768
34.835,-0.296334095448859,-0.277373780622781,-0.00274735821930608,-0.304995454255976,-1.50378581192364,0.300456885620524,-0.200067556569605,-0.0526546063328333,0.0311711961242661,-0.00222362242855012,-0.174734147014218,0.0511655352084234
34.84,-0.290483358751916,-0.257051282159738,-0.0028299428411958,-0.308758481463363,-1.49236551710508,0.298823754709224,-0.222684853689935,-0.0664742802388496,0.0373169300320439,0.0501060985185771,-0.221420335231435,0.064575221512132
34.845,-0.285885604525217,-0.236440316981095,-0.00288141230409517,-0.312407930889413,-1.47477369782502,0.295894903612756,-0.248640354859288,-0.0811413972984724,0.0438811988970094,0.105896793408827,-0.271787883352282,0.079113342406858
34.85,-0.282531984519785,-0.215756049612309,-0.00290911820292521,-0.315921374373209,-1.4508658084954,0.291628610430078,-0.277610391059003,-0.0966574764575881,0.0508425173405601,0.164739978468457,-0.325419429679533,0.0946762670594844
34.855,-0.280361915713457,-0.19521007739552,-0.00292137600757729,-0.319269348719895,-1.42058971607452,0.286005252866883,-0.309197154666163,-0.113019769032053,0.0581739113624723,0.22616528451991,-0.38182842585733,0.111140039715474
34.86,-0.279263583171622,-0.175006357432863,-0.00292724624786049,-0.322415470213234,-1.38399086689067,0.279028419873462,-0.342941989648655,-0.130218927691711,0.0658426259422872,0.289647323883969,-0.44046981041587,0.128362853193787
34.865,-0.279076278195775,-0.15533726660501,-0.00293629849485914,-0.325316832536665,-1.34121538202068,0.270725478669167,-0.378340614456276,-0.148236452555274,0.0738098417065856,0.354614080156895,-0.500752430740198,0.146188029097328
34.87,-0.279594552803799,-0.136379890691374,-0.00295836493255429,-0.327924696052191,-1.29251090723119,0.261147566787837,-0.414859609626666,-0.16704206598492,0.0820304373634342,0.420456631188165,-0.562052788689922,0.164447409221518
34.875,-0.280574101451733,-0.11829264107604,-0.00300329015967669,-0.330185464742841,-1.23822510158567,0.250368995436877,-0.451953456071705,-0.186591188852489,0.0904528410191939,0.486539962495742,-0.623729632540617,0.182965046733754
34.88,-0.281739210360217,-0.10121229676423,-0.00308068346393105,-0.332041934354299,-1.17880171330943,0.238486068117866,-0.48908140441058,-0.20682270021942,0.0990190160834919,0.552214581085895,-0.685138887313924,0.201561074579145
34.885,-0.282791546589734,-0.0852515648607804,-0.00319967920161474,-0.333434781684704,-1.11477426061984,0.225615336508158,-0.525723488528438,-0.227657158307589,0.107664625731666,0.616828601874973,-0.745648408306828,0.220055622862862
34.89,-0.283419995950043,-0.0704972438843991,-0.00336871013939849,-0.334304250960611,-1.04675740692358,0.211891333396106,-0.56139506310533,-0.248995643373298,0.116319413791544,0.679739954091155,-0.804652058745157,0.238272656974017
34.895,-0.283311203783353,-0.057009061155229,-0.00359529772586618,-0.334591979299729,-0.975436191793333,0.197463839318726,-0.595659338816548,-0.270719353819335,0.12490782984784,0.740328345779603,-0.861582650661102,0.256043613911955
34.9,-0.282160428444306,-0.0448192380911311,-0.00388586232099155,-0.334242890036492,-0.901553349045661,0.182494754803955,-0.628137503079498,-0.292690047717376,0.133349913067147,0.798006632163974,-0.915923345811495,0.273210725268539
34.905,-0.279682286650422,-0.033932815917018,-0.00424555549105982,-0.333207070995687,-0.825895008557417,0.167154663155249,-0.658516141333609,-0.314751375676819,0.141562433758807,0.852231257939095,-0.96721718719139,0.289629930908483
34.91,-0.275620955400524,-0.0243287496077782,-0.00467811564680977,-0.331441545673691,-0.74927513669265,0.151619179005706,-0.686551806939675,-0.336731100924625,0.14946027518606,0.902511482938829,-1.01507451719331,0.305173306614566
34.915,-0.269759399236696,-0.0159617506616505,-0.00518574763428904,-0.328911839962965,-0.672519118973098,0.136065184999504,-0.712072720453057,-0.358444151975309,0.156958021878822,0.948417152224925,-1.05917813100712,0.319730950687038
34.92,-0.261927216238329,-0.00876483058757288,-0.00576902644284474,-0.325593246908075,-0.596446925707682,0.120667062652932,-0.734977705414422,-0.379696405744005,0.163971705896809,0.989584831912501,-1.09928610860005,0.333212297479067
34.925,-0.252006742589168,-0.00265246807109555,-0.00642682501673455,-0.321471698376593,-0.521856324781625,0.105593023572044,-0.755232582643036,-0.40028905748918,0.170420650252526,1.02572219712144,-1.13523236086597,0.345546848888878
34.93,-0.239937124098973,0.00247570484467221,-0.00715626626208526,-0.316544166591464,-0.44950661416423,0.091001643766949,-0.772864343672153,-0.420023401179263,0.176229339926773,1.05661062455113,-1.16692501101019,0.356684336778372
34.935,-0.225716152449024,0.00673082691030289,-0.00795269970857873,-0.310818540792136,-0.380103338886471,0.0770386969431573,-0.787953502564617,-0.438705821698638,0.181329246219338,1.08210600593412,-1.19434280729675,0.36659434916858
34.94,-0.209399771023873,0.0102304915291086,-0.00880970385241819,-0.304312954611728,-0.314284432809683,0.0638343726219825,-0.800625081001219,-0.456152789868219,0.185660529876868,1.10213785720392,-1.21752982508136,0.375265470101156
34.945,-0.191099274685398,0.013094353450174,-0.00971911586948265,-0.297054576711052,-0.252608184659651,0.0515009520952625,-0.811038712562359,-0.472195652796816,0.189173552490949,1.11670684941252,-1.23658876262865,0.382703996711797
34.95,-0.170976352271657,0.0154398275373867,-0.0106710910073236,-0.289077918197743,-0.195543371453148,0.0401309999847168,-0.819378358217499,-0.486685024978272,0.191830133700611,1.12588092968386,-1.25167316554112,0.388932307033645
34.955,-0.149236240692881,0.0173780464295991,-0.0116541943855406,-0.280422751615759,-0.143461832238623,0.0297961120486088,-0.82584210731154,-0.499494608416587,0.193604503126135,1.12979023281715,-1.2629789285878,0.393986958259034
34.96,-0.126119364934985,0.0190102326321371,-0.0126555280014004,-0.271131773195676,-0.0966336733509371,0.0205462414091501,-0.830632499228167,-0.510524300911371,0.194483909861661,1.12862100614286,-1.27073542202128,0.397916597756123
34.965,-0.101891918888208,0.0204246208504605,-0.0136608953217025,-0.261248167707029,-0.055225206132391,0.0124096061667986,-0.833947743926418,-0.519702488099773,0.194468867800258,1.12260878198089,-1.27519657353548,0.400779768341708
34.97,-0.0768358893107619,0.0216940393093889,-0.014655004865893,-0.25081324935459,-0.0192996229145558,0.00539316208975732,-0.835974148922933,-0.526987454401603,0.193573031064397,1.11203103412529,-1.27663220883438,0.40264268554841
34.975,-0.051239034791691,0.0228742261792928,-0.015621712655437,-0.239864350132489,0.0111796787595984,-0.000516394526520592,-0.836879980602424,-0.532367888178033,0.191822709424866,1.09719954817498,-1.27531991575466,0.403577058363706
34.98,-0.0253853039021375,0.0240029213453396,-0.0165443014295636,-0.228433108918828,0.0363433053668521,-0.00535114579996527,-0.836810903540213,-0.535862494944505,0.189256047984445,1.07845272157928,-1.27153765165335,0.403658016667642
34.985,0.000453882458096013,0.0250997371308543,-0.0174057923087453,-0.216544283029966,0.05640787436183,-0.00916005964163595,-0.835887057080487,-0.537518767482282,0.185921907909233,1.05614798954923,-1.26555726405657,0.402962198870747
34.99,0.0260271412448296,0.0261667766391886,-0.0181892823725222,-0.204215163342611,0.0716661521953926,-0.0120067637257555,-0.834201747542948,-0.537410991707154,0.181878495121804,1.03065454918279,-1.2576390430195,0.401566042554505
34.995,0.0511091812664759,0.0271899371397774,-0.018878299646506,-0.191455629246682,0.0824757089958107,-0.0139670720299733,-0.831821660415644,-0.535637591176653,0.177191791323397,1.00234652791151,-1.24802737272166,0.399544309715788
35,0.0755052508763501,0.0281408098887819,-0.0194571654559861,-0.178268834936896,0.0892465091748393,-0.0151263538362721,-0.828788432494594,-0.532317930604898,0.171933846360649,0.97159671516863,-1.23694750166443,0.396968866949178
35.005,0.0990539247296794,0.0289790678857155,-0.0199113531293395,-0.164652477358423,0.0924278718491908,-0.0155768351187372,-0.825121371407754,-0.527588709589707,0.166180992827556,0.938770949195329,-1.22460340721696,0.393907729959557
35.01,0.121628261876579,0.0296552197640413,-0.0202278316896363,-0.150600561069089,0.0924952313123891,-0.0154149186778813,-0.82082107106317,-0.521600082197876,0.160012043060072,0.90422322499812,-1.21117669251451,0.390424371528731
35.015,0.143135441898446,0.030113601303802,-0.0203953834667669,-0.13610554810117,0.0899371075063597,-0.0147386026566935,-0.815873647494146,-0.514511636667214,0.153506525609438,0.868291565170299,-1.19682642275087,0.386577282760776
35.02,0.163515045346124,0.0302954755916128,-0.0204048854554159,-0.121160762559854,0.0852426618380677,-0.0136450677537263,-0.810255310917542,-0.506488363063421,0.146743013217772,0.831294672837234,-1.18168978419467,0.382419769344535
35.025,0.182736188290611,0.0301421180145322,-0.0202495456567844,-0.105762910452173,0.078890167507977,-0.0122284921661097,-0.803936996434476,-0.497696726216201,0.139797587660735,0.793529365433662,-1.16588343287446,0.377999957883549
35.03,0.200793748358769,0.029597772233497,-0.0199250874647259,-0.0899145747767963,0.0713366687392485,-0.0105781407105237,-0.796888796753971,-0.48830094765406,0.132742478983589,0.755268769333873,-1.14950539054966,0.373360982178982
35.035,0.217703932120905,0.0286123770805899,-0.0194298772609299,-0.0736265534144433,0.0630090429512908,-0.00877676133398251,-0.789083973873455,-0.478459584549071,0.125644908053827,0.716761238494006,-1.13263734276793,0.368541315773791
35.04,0.233499432753049,0.0271439809352105,-0.0187649926304274,-0.0569199216632469,0.0542966169501557,-0.00689930895063928,-0.780502370334524,-0.468322476786557,0.118566152380907,0.678229945249434,-1.11534719674405,0.363575215081363
35.045,0.248224414643976,0.0251607785186182,-0.0179342308594612,-0.0398277209264844,0.0455454253434165,-0.00501200377470039,-0.771133091436763,-0.458028115991953,0.111560846173916,0.639873078343246,-1.09769176458659,0.358493236978242
35.05,0.26192954049026,0.0226427242035073,-0.0169440595025408,-0.0223961984959733,0.0370541390591511,-0.0031717195314854,-0.760976384229267,-0.447701473347403,0.104676516942414,0.601864572324641,-1.07971944907942,0.353322795738155
35.055,0.274667228975629,0.0195826949435505,-0.0158035126899053,-0.00468554895171306,0.0290716361202078,-0.00142568649534263,-0.750044693706848,-0.437452306849464,0.0979533528709022,0.564355283874604,-1.06147282382034,0.348088726479522
35.06,0.286487299860111,0.0159871939777146,-0.0145240383977867,0.0132298661627925,0.0217961373486704,0.000188514496848392,-0.738362928082887,-0.427373953708512,0.0914241879436309,0.527474524620257,-1.04299101609634,0.342813825711824
35.065,0.297433130491895,0.0118766028834817,-0.0131193030549493,0.0312618184733175,0.0153757876734537,0.0016426978950293,-0.725968010361388,-0.417542600174873,0.0851146855488318,0.491331856780435,-1.0243118185861,0.337519343889668
35.07,0.307538415345852,0.00728500382395949,-0.0116049605719499,0.0493090076652247,0.00991052997750816,0.00291759507753792,-0.712907830333723,-0.408017009409951,0.0790436961893245,0.45601905766411,-1.00547347408708,0.332225409889268
35.075,0.316824589721645,0.00225960560077397,-0.00999839314654891,0.0672583060605717,0.00545509332799627,0.00400219091464488,-0.699239737918968,-0.398838678238329,0.0732237610648643,0.421612161648064,-0.986516095358441,0.326951372770523
35.08,0.325298951295729,-0.00314018380554867,-0.00831843104147328,0.084986391624738,0.00202290097964129,0.00489291577857002,-0.68502873452861,-0.390032385786896,0.067661730720939,0.388173493715393,-0.967482699373263,0.321716051837076
35.085,0.332953489480003,-0.00884398919210128,-0.00658505799857978,0.10236169623391,-0.00040930461249789,0.0055927332657989,-0.670345523677056,-0.38160709114678,0.0623594666859302,0.355753616760984,-0.948419851430374,0.316537891621715
35.09,0.339764412764923,-0.0147719518725884,-0.00481910811929653,0.119246588571551,-0.00189632301531532,0.006110162191018,-0.655264575868297,-0.373557133236835,0.0573145940084466,0.3243931253812,-0.929377929441263,0.31143502378725
35.095,0.345692348345817,-0.0208364112002646,-0.00304195899638236,0.135499707932727,-0.0025190401810352,0.00645826850252014,-0.639862346949185,-0.365863683909142,0.0525212737843498,0.294124231384317,-0.910411032118092,0.306425242850639
35.1,0.350683176002843,-0.0269437306911358,-0.00127522472990749,0.150978366209252,-0.00237884072236501,0.00665365892599046,-0.624215765198273,-0.358496404879389,0.0479709670170361,0.264972100322312,-0.891576566637591,0.301525906949521
35.105,0.354669448882957,-0.0329962180929915,0.000459548690716897,0.165540939937364,-0.00159205606902241,0.00671550364722594,-0.608401072344442,-0.35141526010864,0.0436531643402242,0.236955913416218,-0.872934561562324,0.296753778450698
35.11,0.357572346849397,-0.0388940925639658,0.00214118420088578,0.179049181908704,-0.000284596191041294,0.00666461047204699,-0.592493069642163,-0.344572437586744,0.0395560600758137,0.210089644732136,-0.854546759287646,0.292124821962568
35.115,0.359304102707621,-0.0445374567921821,0.00374917007396217,0.191370391780646,0.00141311001197347,0.00652256791652646,-0.576564784337185,-0.337914337806436,0.0356671536013677,0.184382558730013,-0.836475548957139,0.287653979208132
35.12,0.359770837197497,-0.0498282369786309,0.00526395189310892,0.202379396633914,0.00337076431270532,0.0063109698212791,-0.560687536591358,-0.331383590261927,0.0319737658440381,0.159839447704746,-0.818782805537039,0.283354941226463
35.125,0.358875734555448,-0.05467205872668,0.00666722025559811,0.211960304772231,0.00546236128987477,0.00605072955581256,-0.544931354331095,-0.324921063707559,0.0284634636697364,0.136460641534463,-0.8015287034295,0.279239938512492
35.13,0.35652248622403,-0.0589800316954677,0.00794219422153629,0.220008008534835,0.00756980862566475,0.00576148784990644,-0.529365655455706,-0.318467840295728,0.0251243897646783,0.114241832954601,-0.784770573501636,0.275319569016582
35.135,0.352618925612337,-0.0626704201116029,0.0090738999756198,0.226429423861842,0.00958597272371944,0.00546111488293784,-0.514060095002589,-0.311967127701479,0.0219455000866238,0.0931737697795655,-0.768561870598868,0.271602682464945
35.14,0.347080771566129,-0.0656701797038353,0.0100494432689856,0.2311444652747,0.01141713615401,0.00516530455863162,-0.499085460454713,-0.305366086588813,0.0189167148926994,0.0732418707019317,-0.75295131443158,0.268096337301872
35.145,0.339835392461828,-0.0679163442232557,0.010858272999462,0.23408676438524,0.0129848701664449,0.00488725692699746,-0.484514492195971,-0.298617553008287,0.0160289925628212,0.0544258232656762,-0.737982260179969,0.264805843776892
35.15,0.330825496850354,-0.0693572464178965,0.0114924318489801,0.235204147731264,0.0142273393711464,0.00463744347981793,-0.470422508495029,-0.291681636377919,0.0132743378136913,0.0366992212626512,-0.723692346350801,0.261734903390875
35.155,0.320012650771821,-0.0699535592095597,0.0119467883247724,0.234458895491454,0.0151000665600824,0.00442344949466589,-0.456887725140049,-0.284527173577674,0.0106457573770852,0.0200292942613124,-0.710113456537698,0.25888585116216
35.16,0.307380516808386,-0.0696791430133949,0.0122192429614496,0.231827806424824,0.0155761935958696,0.00424988765483498,-0.443991178247765,-0.277133018536488,0.00813717679949708,0.00437677456445587,-0.697272019075478,0.256260003062031
35.165,0.292937706312828,-0.068521684855203,0.0123108999607567,0.227302096298702,0.0156462795082105,0.00411837772072112,-0.431816183625049,-0.269489144830293,0.00574333177239066,-0.0103040628792517,-0.685189654511559,0.25385810657893
35.17,0.276720134778013,-0.0664831144394925,0.0122261943065782,0.220887157308088,0.0153176797191718,0.00402758794312112,-0.420447295724392,-0.261597536702847,0.00345964644301589,-0.0240651635392834,-0.673884165775738,0.251680887779342
35.175,0.258792771742045,-0.0635797819031032,0.0119729635250365,0.212602204828113,0.0146135510562479,0.00397333504811354,-0.409968761726928,-0.253472842127359,0.00128210964707688,-0.036964247612309,-0.663370850380621,0.249729683515814
35.18,0.239250681660034,-0.0598423819754104,0.0115624528855139,0.202479835621243,0.0135715263589632,0.00394874083825382,-0.400462499443122,-0.245142760635653,-0.000792841867717444,-0.0490641562237981,-0.653664098408567,0.248007142669373
35.185,0.218219261427206,-0.0553156099787717,0.0110092430653962,0.190565518718687,0.0122421005260434,0.00394444459902482,-0.392005659381049,-0.236648139196899,-0.00276842620621842,-0.0604320017669601,-0.644779224914233,0.246517975598084
